;full_name;annee;PRP;DEF;MIS;MP
230;Raulzinho Neto;2019;9.486486486486486;0.4864864864864865;2.27027027027027;12.620540540540542
231;Reggie Bullock;2019;16.07936507936508;0.8253968253968254;2.761904761904762;29.614761904761906
232;Reggie Jackson;2019;22.195121951219512;0.7804878048780488;4.341463414634147;27.723902439024393
233;Richaun Holmes;2019;13.757142857142858;1.7285714285714286;3.5142857142857142;16.70571428571428
234;Ricky Rubio;2019;22.397058823529413;1.4852941176470589;5.294117647058823;27.70882352941176
235;Robert Covington;2019;20.114285714285714;3.4571428571428573;4.942857142857143;34.17028571428572
236;Robin Lopez;2019;14.58108108108108;1.2027027027027026;2.972972972972973;21.485135135135128
237;Rodions Kurucs;2019;13.206349206349206;1.0476190476190477;3.5396825396825395;20.346190476190472
238;Rodney Hood;2019;15.11111111111111;0.9861111111111112;2.7916666666666665;26.087638888888893
239;Rodney McGruder;2019;12.924242424242424;0.7272727272727273;2.712121212121212;23.306212121212127
240;Rudy Gay;2019;23.159420289855074;1.2753623188405796;3.9565217391304346;26.47782608695652
241;Rudy Gobert;2019;30.691358024691358;3.123456790123457;4.45679012345679;31.625061728395075
242;Russell Westbrook;2019;44.73972602739726;2.3972602739726026;7.808219178082192;35.81041095890411
243;Ryan Arcidiacono;2019;12.74074074074074;0.8518518518518519;2.888888888888889;24.01444444444444
244;Semi Ojeleye;2019;5.267857142857143;0.25;1.1071428571428572;10.439464285714289
245;Serge Ibaka;2019;24.486486486486488;1.7837837837837838;4.391891891891892;26.971351351351352
246;Seth Curry;2019;10.364864864864865;0.6486486486486487;2.135135135135135;18.701351351351345
247;Shai Gilgeous-Alexander;2019;16.963414634146343;1.7195121951219512;3.8536585365853657;26.328658536585365
248;Shake Milton;2019;7.0;0.8;1.75;13.227
249;Shaquille Harrison;2019;11.438356164383562;1.63013698630137;2.5205479452054793;19.390547945205466
250;Sindarius Thornwell;2019;1.9375;0.328125;0.953125;4.666250000000001
251;Solomon Hill;2019;8.613636363636363;0.75;2.522727272727273;19.81568181818181
252;Spencer Dinwiddie;2019;23.823529411764707;0.8382352941176471;4.985294117647059;27.94132352941177
253;Stephen Curry;2019;37.84057971014493;1.6956521739130435;5.188405797101449;33.60478260869564
254;Steven Adams;2019;24.9;2.4125;4.2375;33.15575
255;Svi Mykhailiuk;2019;4.904761904761905;0.35714285714285715;1.0952380952380953;10.286666666666667
256;Taj Gibson;2019;18.5;1.3142857142857143;3.7;23.889571428571422
257;Terrance Ferguson;2019;9.81081081081081;0.7567567567567568;3.7567567567567566;25.883918918918916
258;Terrence Ross;2019;20.22222222222222;1.2469135802469136;2.580246913580247;26.3362962962963
259;Terry Rozier;2019;15.772151898734178;1.1265822784810127;2.1392405063291138;22.465189873417714
260;Thaddeus Young;2019;21.617283950617285;1.962962962962963;3.9135802469135803;30.514938271604933
261;Theo Pinson;2019;7.666666666666667;0.3333333333333333;1.8333333333333333;11.511666666666668
262;Thomas Bryant;2019;18.11111111111111;1.2777777777777777;2.5833333333333335;20.59694444444445
263;Timothe Luwawu-Cabarrot;2019;7.08;0.54;1.88;13.206000000000001
264;Tomas Satoransky;2019;17.3375;1.1875;3.65;26.85699999999999
265;Tony Bradley;2019;11.0;1.3333333333333333;3.0;11.846666666666666
266;Tony Snell;2019;9.04054054054054;0.5945945945945946;1.527027027027027;17.424324324324324
267;Torrey Craig;2019;10.2;1.1066666666666667;2.92;19.858000000000004
268;Trae Young;2019;30.901234567901234;1.0740740740740742;5.530864197530864;30.71580246913579
269;Trevor Ariza;2019;21.536231884057973;1.6231884057971016;3.420289855072464;33.85695652173913
270;Trey Burke;2019;15.327586206896552;0.6896551724137931;1.8448275862068966;19.19120689655172
271;Trey Lyles;2019;13.734375;0.828125;2.515625;17.32125
272;Tristan Thompson;2019;23.11627906976744;1.0232558139534884;3.441860465116279;27.661395348837207
273;Troy Brown,;2019;9.096153846153847;0.5;1.6538461538461537;13.835000000000004
274;Tyler Johnson;2019;16.80701754385965;1.4210526315789473;3.0526315789473686;26.62105263157893
275;Tyus Jones;2019;13.661764705882353;1.2647058823529411;1.838235294117647;22.762499999999996
276;Udonis Haslem;2019;5.4;0.0;1.2;7.268000000000001
277;Victor Oladipo;2019;29.52777777777778;1.9722222222222223;4.277777777777778;31.644999999999996
278;Wayne Ellington;2019;13.660377358490566;1.1320754716981132;2.490566037735849;24.296792452830186
279;Wendell Carter,;2019;19.09090909090909;1.9090909090909092;4.931818181818182;25.00636363636364
280;Wenyen Gabriel;2019;;;;
281;Wesley Iwundu;2019;8.764705882352942;0.7352941176470589;2.4558823529411766;17.933235294117644
282;Will Barton;2019;19.0;0.9302325581395349;3.4186046511627906;27.4560465116279
283;Willie Cauley-Stein;2019;22.679012345679013;1.8148148148148149;3.8395061728395063;27.10592592592592
284;Willy Hernangomez;2019;13.655172413793103;0.6206896551724138;2.689655172413793;13.806724137931038
285;Yuta Watanabe;2019;5.2;0.3333333333333333;1.1333333333333333;11.400666666666666
286;Zach Collins;2019;11.779220779220779;1.1818181818181819;3.25974025974026;17.419999999999995
287;Zach LaVine;2019;32.84126984126984;1.3650793650793651;5.634920634920635;34.26238095238095
0;Aaron Gordon;2020;25.758064516129032;1.4516129032258065;3.629032258064516;32.346612903225804
1;Aaron Holiday;2020;15.272727272727273;1.0757575757575757;3.1515151515151514;24.30272727272727
2;Abdel Nader;2020;8.781818181818181;0.7818181818181819;2.2;15.56672727272727
3;Adam Mokoka;2020;4.181818181818182;0.36363636363636365;1.7272727272727273;9.981818181818182
4;Al Horford;2020;22.746268656716417;1.6865671641791045;3.3134328358208953;30.037014925373143
5;Al-Farouq Aminu;2020;10.333333333333334;1.4444444444444444;2.4444444444444446;20.868333333333336
6;Alec Burks;2020;22.181818181818183;1.196969696969697;3.3181818181818183;26.36560606060606
7;Alen Smailagic;2020;7.071428571428571;0.5;1.7857142857142858;9.722857142857146
8;Alex Caruso;2020;9.3125;1.375;2.359375;18.18640625
9;Alex Len;2020;14.709090909090909;1.290909090909091;3.309090909090909;17.44636363636364
10;Alfonzo McKinnie;2020;7.725;0.775;2.45;14.681750000000003
11;Amir Coffey;2020;4.888888888888889;0.3888888888888889;1.5555555555555556;8.61
12;Andre Drummond;2020;35.54385964912281;3.543859649122807;7.087719298245614;32.74035087719297
13;Andre Iguodala;2020;10.714285714285714;1.6666666666666667;2.9047619047619047;19.65952380952381
14;Andrew Wiggins;2020;30.5;1.8148148148148149;4.796296296296297;34.23222222222222
15;Anfernee Simons;2020;11.82857142857143;0.5142857142857142;2.8;20.50342857142857
16;Anzejs Pasecniks;2020;10.407407407407407;0.7777777777777778;3.6666666666666665;15.974814814814815
17;Aron Baynes;2020;18.69047619047619;0.7857142857142857;4.5476190476190474;22.035238095238096
18;Austin Rivers;2020;13.0;0.8676470588235294;2.6323529411764706;23.240441176470583
19;Avery Bradley;2020;12.26530612244898;0.9795918367346939;3.204081632653061;24.00571428571428
20;Bam Adebayo;2020;31.23611111111111;2.4305555555555554;5.361111111111111;33.3759722222222
21;Ben McLemore;2020;13.098591549295774;0.8591549295774648;2.887323943661972;22.587183098591552
22;Ben Simmons;2020;32.21052631578947;2.6666666666666665;6.771929824561403;35.16684210526316
23;Bismack Biyombo;2020;14.169811320754716;1.1132075471698113;3.0943396226415096;19.219056603773588
24;Blake Griffin;2020;23.444444444444443;0.7777777777777778;3.7222222222222223;28.20888888888889
25;Boban Marjanovic;2020;11.5;0.4090909090909091;1.9545454545454546;9.426136363636363
26;Bobby Portis;2020;16.727272727272727;0.7575757575757576;2.772727272727273;20.9219696969697
27;Bogdan Bogdanovic;2020;21.934426229508198;1.2950819672131149;3.8524590163934427;28.752131147540982
28;Bojan Bogdanovic;2020;21.934426229508198;1.2950819672131149;3.8524590163934427;28.752131147540982
29;Bol Bol;2020;9.285714285714286;1.1428571428571428;3.0;12.194285714285714
30;Brad Wanamaker;2020;11.408450704225352;1.056338028169014;2.943661971830986;19.10183098591549
31;Bradley Beal;2020;40.87719298245614;1.6491228070175439;5.614035087719298;35.82912280701754
32;Brandon Clarke;2020;19.413793103448278;1.3793103448275863;2.6724137931034484;22.23431034482758
33;Brandon Goodwin;2020;9.676470588235293;0.47058823529411764;2.1176470588235294;12.455294117647057
34;Brandon Ingram;2020;34.12903225806452;1.596774193548387;5.935483870967742;33.74354838709676
35;Brook Lopez;2020;18.0;3.073529411764706;3.426470588235294;26.53161764705882
36;Bruce Brown,;2020;17.603448275862068;1.5862068965517242;4.517241379310345;27.965517241379306
37;Bruno Fernando;2020;8.696428571428571;0.625;2.6607142857142856;12.513928571428574
38;Bryn Forbes;2020;14.936507936507937;0.5238095238095238;2.6984126984126986;24.856031746031743
39;Buddy Hield;2020;26.708333333333332;1.1527777777777777;4.625;30.583611111111104
40;Cam Reddish;2020;15.741379310344827;1.5517241379310345;3.9310344827586206;26.565689655172402
41;Cameron Payne;2020;17.75;1.25;3.875;22.685000000000002
42;Caris LeVert;2020;27.333333333333332;1.4;4.4222222222222225;29.366222222222223
43;Carmelo Anthony;2020;23.24137931034483;1.3103448275862069;4.672413793103448;32.60017241379309
44;Carsen Edwards;2020;5.1891891891891895;0.43243243243243246;1.3243243243243243;9.262162162162161
45;Chandler Hutchison;2020;12.571428571428571;1.2142857142857142;2.642857142857143;18.616428571428575
46;Chimezie Metu;2020;5.611111111111111;0.5;0.9444444444444444;5.686111111111111
47;Chris Boucher;2020;11.516129032258064;1.3387096774193548;2.2903225806451615;13.011935483870966
48;Chris Chiozza;2020;9.928571428571429;0.8928571428571429;2.4642857142857144;14.163928571428574
49;Chris Clemons;2020;6.606060606060606;0.45454545454545453;1.3636363636363635;8.578787878787878
50;Chris Paul;2020;29.32857142857143;1.7428571428571429;4.557142857142857;31.339714285714283
51;Chris Silva;2020;6.409090909090909;0.6818181818181818;2.659090909090909;7.684318181818184
52;Christian Wood;2020;20.322580645161292;1.4193548387096775;2.935483870967742;21.199677419354835
53;Coby White;2020;19.446153846153845;0.8461538461538461;3.476923076923077;25.55076923076922
54;Cody Martin;2020;10.229166666666666;1.0;2.5416666666666665;18.64229166666666
55;Cody Zeller;2020;19.67241379310345;1.1206896551724137;3.706896551724138;22.903620689655167
56;Collin Sexton;2020;26.846153846153847;1.1076923076923078;4.615384615384615;32.76876923076923
57;Cory Joseph;2020;12.458333333333334;1.0277777777777777;2.9583333333333335;24.239999999999988
58;Cristiano Felicio;2020;9.272727272727273;0.5454545454545454;2.3636363636363638;17.30227272727273
59;DaQuan Jeffries;2020;5.769230769230769;0.38461538461538464;1.6153846153846154;10.697692307692307
60;Damian Lillard;2020;42.303030303030305;1.393939393939394;4.666666666666667;37.294090909090905
61;Damyean Dotson;2020;9.770833333333334;0.5625;1.3541666666666667;17.21666666666667
62;Daniel Gafford;2020;8.069767441860465;1.6046511627906976;2.953488372093023;13.96813953488372
63;Daniel Theis;2020;17.50769230769231;1.8615384615384616;4.2;23.86507692307692
64;Danilo Gallinari;2020;25.822580645161292;0.7580645161290323;2.435483870967742;29.392903225806446
65;Dante Exum;2020;7.6;0.6;1.9714285714285715;13.661428571428573
66;Danuel House;2020;16.095238095238095;1.6031746031746033;2.9523809523809526;30.183968253968242
67;Dario Saric;2020;18.681818181818183;0.803030303030303;3.696969696969697;24.53151515151515
68;Darius Bazley;2020;10.311475409836065;1.0491803278688525;1.639344262295082;18.316721311475412
69;Darius Garland;2020;18.10169491525424;0.7796610169491526;4.11864406779661;30.74559322033899
70;Darius Miller;2020;;;;
71;David Nwaba;2020;7.85;1.15;2.0;13.2745
72;Davis Bertans;2020;21.685185185185187;1.2962962962962963;3.6666666666666665;29.137222222222217
73;De'Aaron Fox;2020;31.784313725490197;1.9411764705882353;5.9411764705882355;31.83117647058823
74;De'Andre Hunter;2020;18.666666666666668;0.9841269841269841;4.523809523809524;31.846507936507937
75;De'Anthony Melton;2020;14.166666666666666;1.6166666666666667;3.216666666666667;19.219833333333327
76;DeAndre Jordan;2020;20.196428571428573;1.25;3.357142857142857;21.85982142857143
77;DeAndre' Bembry;2020;11.209302325581396;1.7209302325581395;3.3488372093023258;21.08744186046511
78;DeMar DeRozan;2020;33.220588235294116;1.3235294117647058;5.0588235294117645;33.85029411764707
79;DeMarcus Cousins;2020;;;;
80;Dean Wade;2020;3.4166666666666665;0.5;0.9166666666666666;5.704166666666666
81;Deandre Ayton;2020;31.526315789473685;2.210526315789474;5.184210526315789;32.36342105263157
82;Dejounte Murray;2020;20.818181818181817;1.9393939393939394;4.0606060606060606;25.37030303030303
83;Delon Wright;2020;14.082191780821917;1.4657534246575343;2.2739726027397262;21.290958904109587
84;Dennis Schroder;2020;26.56923076923077;0.9076923076923077;4.8;30.579999999999988
85;Denzel Valentine;2020;10.083333333333334;0.8888888888888888;2.138888888888889;13.352777777777778
86;Derrick Favors;2020;20.41176470588235;1.4901960784313726;3.176470588235294;24.186274509803926
87;Derrick Rose;2020;26.06;1.12;3.5;25.771399999999993
88;Derrick White;2020;18.073529411764707;1.5147058823529411;3.5441176470588234;24.44705882352941
89;Devin Booker;2020;37.371428571428574;0.9571428571428572;6.814285714285714;35.688714285714276
90;Devontae Cacok;2020;12.0;0.0;0.0;8.52
91;Devonte' Graham;2020;29.015873015873016;1.2222222222222223;4.698412698412699;34.92619047619048
92;Dillon Brooks;2020;21.561643835616437;1.2328767123287672;5.506849315068493;28.733972602739726
93;Domantas Sabonis;2020;35.935483870967744;1.2419354838709677;5.887096774193548;34.6132258064516
94;Donovan Mitchell;2020;32.65217391304348;1.2173913043478262;5.159420289855072;34.063768115942025
95;Donte DiVincenzo;2020;16.393939393939394;1.5909090909090908;3.0757575757575757;22.83378787878787
96;Dorian Finney-Smith;2020;16.859154929577464;1.1830985915492958;3.4788732394366195;29.64281690140844
97;Doug McDermott;2020;13.942028985507246;0.2463768115942029;2.3043478260869565;19.683478260869567
98;Draymond Green;2020;20.3953488372093;2.13953488372093;4.837209302325581;28.21813953488372
99;Drew Eubanks;2020;9.409090909090908;1.0;2.6363636363636362;12.169545454545455
100;Duncan Robinson;2020;18.041095890410958;0.7397260273972602;3.6027397260273974;29.48109589041096
101;Dwayne Bacon;2020;9.64102564102564;0.6410256410256411;2.282051282051282;17.404358974358974
102;Dwight Howard;2020;15.492753623188406;1.5942028985507246;4.434782608695652;18.727971014492756
103;Dwight Powell;2020;16.55;1.4;3.45;26.359250000000003
104;Dylan Windler;2020;;;;
105;Ed Davis;2020;6.0;0.7142857142857143;2.642857142857143;10.673928571428574
106;Edmond Sumner;2020;8.161290322580646;0.7741935483870968;2.129032258064516;14.220645161290323
107;Elfrid Payton;2020;21.866666666666667;1.9333333333333333;4.111111111111111;27.491777777777774
108;Enes Kanter;2020;16.482758620689655;1.0862068965517242;2.689655172413793;16.752758620689654
109;Eric Bledsoe;2020;24.934426229508198;1.360655737704918;4.524590163934426;26.809180327868845
110;Eric Gordon;2020;17.916666666666668;1.0;3.138888888888889;28.036666666666665
111;Eric Paschall;2020;20.65;0.75;3.65;27.358499999999996
112;Evan Fournier;2020;24.257575757575758;1.303030303030303;4.333333333333333;31.25136363636363
113;Frank Jackson;2020;8.728813559322035;0.3559322033898305;2.135593220338983;13.326101694915252
114;Frank Kaminsky;2020;16.128205128205128;0.6153846153846154;2.871794871794872;19.734615384615388
115;Fred VanVleet;2020;28.0;2.1666666666666665;4.685185185185185;35.52740740740741
116;Furkan Korkmaz;2020;13.208333333333334;0.7916666666666666;2.1805555555555554;21.435
117;Gabe Vincent;2020;3.6666666666666665;0.5555555555555556;0.7777777777777778;9.028888888888888
118;Garrett Temple;2020;16.370967741935484;1.2580645161290323;2.7419354838709675;27.693870967741937
119;Garrison Mathews;2020;7.333333333333333;0.5;2.2222222222222223;12.446111111111113
120;Gary Clark;2020;6.738095238095238;0.6666666666666666;1.3333333333333333;13.309761904761908
121;Gary Harris;2020;15.392857142857142;1.6071428571428572;3.142857142857143;31.587678571428565
122;George Hill;2020;15.440677966101696;0.8813559322033898;2.389830508474576;21.327627118644063
123;Georges Niang;2020;8.530303030303031;0.3484848484848485;1.5909090909090908;13.78651515151515
124;Giannis Antetokounmpo;2020;48.682539682539684;2.015873015873016;6.746031746031746;30.230317460317455
125;Goga Bitadze;2020;5.574074074074074;0.8703703703703703;1.7222222222222223;8.53240740740741
126;Goran Dragic;2020;24.423728813559322;0.847457627118644;4.5423728813559325;27.988983050847455
127;Gordon Hayward;2020;28.25;1.1538461538461537;3.6923076923076925;33.26923076923076
128;Gorgui Dieng;2020;14.142857142857142;1.746031746031746;2.9206349206349205;17.204603174603175
129;Grant Williams;2020;7.0;0.9565217391304348;3.0869565217391304;14.925942028985505
130;Grayson Allen;2020;12.289473684210526;0.3157894736842105;2.263157894736842;18.69131578947368
131;Hamidou Diallo;2020;11.326086956521738;1.0;3.3043478260869565;19.281086956521744
132;Harry Giles;2020;12.26086956521739;0.8695652173913043;3.5434782608695654;14.283260869565217
