;Rk;G;Date;Age;Tm;Unnamed: 5;Opp;Unnamed: 7;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;url;joueur;annee
10;11;11;2005-11-23;20-146;NYK;@;CHA;L (-13);0;13:34;1;2;.500;0;0;;3;4;.750;1;1;2;1;0;0;1;1;5;3.9;-7;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
11;12;12;2005-11-26;20-149;NYK;;PHI;W (+3);1;26:22;1;4;.250;0;0;;1;3;.333;2;2;4;4;1;1;2;5;3;2.3;-1;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
12;13;13;2005-11-28;20-151;NYK;@;MIA;L (-13);1;21:21;3;3;1.000;0;0;;0;2;.000;1;1;2;1;2;0;1;4;6;5.4;+11;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
13;14;14;2005-11-30;20-153;NYK;;CHI;W (+8);0;14:18;2;3;.667;0;0;;2;4;.500;1;3;4;0;1;1;0;0;6;7.2;-1;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
14;15;15;2005-12-02;20-155;NYK;@;DET;L (-8);0;27:19;3;5;.600;0;0;;0;0;;1;4;5;1;3;1;1;4;6;7.4;+14;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
15;16;16;2005-12-04;20-157;NYK;;BOS;L (-3);0;21:35;1;1;1.000;0;0;;1;4;.250;3;3;6;0;0;0;2;5;3;0.5;+1;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
16;17;17;2005-12-06;20-159;NYK;@;SEA;W (+3);0;11:07;0;2;.000;0;0;;2;2;1.000;0;2;2;2;1;0;0;4;2;2.0;+10;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
17;18;;2005-12-07;20-160;NYK;@;LAC;L (-5);Did Not Play;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
18;19;18;2005-12-09;20-162;NYK;@;PHO;L (-4);1;30:34;2;3;.667;0;0;;1;3;.333;3;3;6;0;1;0;3;4;5;2.3;-4;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
19;20;19;2005-12-12;20-165;NYK;;MIL;L (-20);0;15:48;2;3;.667;0;0;;0;0;;0;2;2;0;0;0;0;0;4;3.3;-6;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
20;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
21;21;20;2005-12-14;20-167;NYK;;ORL;L (-15);1;33:08;5;9;.556;0;0;;0;0;;2;5;7;3;2;0;2;2;10;9.9;-9;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
22;22;21;2005-12-16;20-169;NYK;@;ATL;L (-11);1;18:42;1;4;.250;0;0;;4;4;1.000;2;1;3;1;3;0;2;3;6;5.8;-3;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
23;23;22;2005-12-17;20-170;NYK;;IND;L (-6);1;31:18;1;3;.333;0;0;;5;6;.833;3;7;10;2;1;0;1;2;7;9.7;-14;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
24;24;23;2005-12-21;20-174;NYK;;SAS;L (-13);1;30:09;2;3;.667;0;0;;0;4;.000;0;3;3;2;3;1;1;1;4;5.7;-5;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
25;25;24;2005-12-23;20-176;NYK;;UTA;W (+8);1;16:40;1;2;.500;0;0;;2;2;1.000;2;2;4;1;2;0;0;2;4;6.9;-3;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
26;26;25;2005-12-26;20-179;NYK;;NJN;L (-8);1;17:56;2;4;.500;0;0;;2;2;1.000;1;2;3;4;1;0;1;2;6;7.3;-13;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
27;27;26;2005-12-28;20-181;NYK;@;ORL;L (-10);0;16:25;0;1;.000;0;0;;2;2;1.000;3;2;5;1;0;0;2;3;2;1.5;-2;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
28;28;27;2005-12-30;20-183;NYK;@;MIL;L (-5);0;11:33;0;2;.000;0;0;;0;0;;1;3;4;0;0;0;1;4;0;-2.4;-6;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
29;29;;2006-01-02;20-186;NYK;;PHO;W (+7);Did Not Play;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
30;30;28;2006-01-06;20-190;NYK;;WAS;W (+21);0;29:30;3;8;.375;0;0;;2;4;.500;1;5;6;1;0;0;0;2;8;4.9;+25;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
31;31;29;2006-01-08;20-192;NYK;;SEA;W (+4);0;23:39;1;3;.333;0;0;;2;2;1.000;0;7;7;0;0;1;0;1;4;4.7;+3;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
32;32;;2006-01-10;20-194;NYK;@;CLE;W (+8);Did Not Play;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
33;33;30;2006-01-11;20-195;NYK;;DAL;W (+2);0;0:07;0;0;;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0.0;-2;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
34;34;;2006-01-13;20-197;NYK;;ATL;W (+11);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
35;35;31;2006-01-15;20-199;NYK;@;TOR;L (-26);0;8:39;0;1;.000;0;0;;2;6;.333;0;1;1;0;2;0;1;1;2;0.6;-1;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
36;36;;2006-01-16;20-200;NYK;;MIN;L (-6);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
37;37;32;2006-01-18;20-202;NYK;@;CHI;L (-2);0;17:11;2;4;.500;0;0;;0;0;;2;1;3;2;1;1;3;2;4;3.0;-9;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
38;38;33;2006-01-19;20-203;NYK;;DET;L (-26);0;17:03;3;4;.750;0;0;;0;0;;1;3;4;0;0;0;4;1;6;1.6;-2;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
39;39;34;2006-01-21;20-205;NYK;;NOK;L (-11);0;24:56;3;7;.429;0;0;;2;3;.667;1;3;4;2;2;0;3;2;8;5.1;-2;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
40;40;;2006-01-25;20-209;NYK;;SAC;L (-4);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
41;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
42;41;;2006-01-27;20-211;NYK;;ORL;W (+3);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
43;42;;2006-01-28;20-212;NYK;@;PHI;L (-15);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
44;43;;2006-01-30;20-214;NYK;@;ATL;L (-19);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
45;44;;2006-01-31;20-215;NYK;;LAL;L (-33);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
46;45;35;2006-02-03;20-218;NYK;@;TOR;L (-14);0;17:44;0;0;;0;0;;1;4;.250;1;1;2;3;2;1;2;2;1;2.8;0;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
47;46;;2006-02-05;20-220;NYK;;HOU;L (-4);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
48;47;;2006-02-07;20-222;NYK;;LAC;L (-3);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
49;48;;2006-02-08;20-223;NYK;@;NJN;L (-13);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
50;49;;2006-02-10;20-225;NYK;@;NOK;L (-11);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
51;50;;2006-02-12;20-227;NYK;@;HOU;L (-7);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
52;51;36;2006-02-13;20-228;NYK;@;DAL;L (-28);0;15:46;0;4;.000;0;0;;1;2;.500;2;1;3;0;0;0;0;2;1;-1.3;-18;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
53;52;;2006-02-15;20-230;NYK;;TOR;W (+2);Did Not Play;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
54;53;;2006-02-22;20-237;ORL;@;NJN;L (-3);Did Not Dress;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
55;54;;2006-02-24;20-239;ORL;;SEA;W (+13);Did Not Play;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
56;55;;2006-02-26;20-241;ORL;;HOU;L (-5);Did Not Play;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
57;56;37;2006-02-28;20-243;ORL;@;LAL;L (-15);0;1:19;0;0;;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0.0;-3;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
58;57;;2006-03-01;20-244;ORL;@;GSW;L (-4);Did Not Play;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
59;58;;2006-03-03;20-246;ORL;@;PHO;L (-5);Did Not Play;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
60;59;38;2006-03-04;20-247;ORL;@;DEN;L (-16);0;2:05;1;1;1.000;0;0;;0;0;;0;0;0;0;0;0;0;0;2;1.7;-1;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
61;60;;2006-03-06;20-249;ORL;@;UTA;L (-5);Did Not Play;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
62;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
63;61;39;2006-03-10;20-253;ORL;;CLE;W (+29);0;2:17;0;0;;0;0;;3;4;.750;0;0;0;0;0;0;1;0;3;1.6;+3;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
64;62;;2006-03-11;20-254;ORL;;GSW;W (+11);Did Not Play;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
65;63;;2006-03-13;20-256;ORL;@;IND;L (-14);Did Not Play;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
66;64;;2006-03-15;20-258;ORL;;UTA;W (+6);Did Not Play;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
67;65;40;2006-03-17;20-260;ORL;;BOS;W (+7);0;10:52;1;1;1.000;0;0;;0;0;;0;1;1;1;0;1;2;1;2;1.0;-1;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
68;66;41;2006-03-19;20-262;ORL;@;ATL;L (-1);0;19:36;4;7;.571;0;0;;2;2;1.000;2;6;8;5;1;0;0;1;10;14.0;-10;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
69;67;42;2006-03-21;20-264;ORL;@;CHA;L (-6);0;19:01;0;2;.000;0;0;;2;4;.500;1;2;3;2;1;0;1;0;2;2.5;-10;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
70;68;43;2006-03-22;20-265;ORL;;NYK;W (+24);0;21:47;3;9;.333;0;0;;4;5;.800;3;4;7;0;0;0;0;2;10;7.0;+4;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
71;69;44;2006-03-24;20-267;ORL;@;PHI;W (+16);0;26:21;2;9;.222;0;1;.000;7;8;.875;4;7;11;0;2;0;3;1;11;8.6;+21;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
72;70;45;2006-03-26;20-269;ORL;;ATL;W (+7);0;12:50;0;2;.000;0;0;;0;0;;1;1;2;0;0;0;1;0;0;-1.4;-10;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
73;71;46;2006-03-28;20-271;ORL;@;CHI;W (+4);0;14:29;1;5;.200;0;0;;1;2;.500;0;5;5;1;1;0;1;2;3;0.9;+10;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
74;72;47;2006-03-29;20-272;ORL;@;MIN;L (-12);0;10:53;1;3;.333;0;0;;1;2;.500;1;0;1;0;0;0;0;1;3;1.2;-5;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
75;73;48;2006-03-31;20-274;ORL;;DAL;W (+9);0;15:50;2;4;.500;0;0;;4;4;1.000;0;1;1;0;2;0;0;0;8;8.3;+10;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
76;74;49;2006-04-05;20-279;ORL;;MIL;W (+3);0;13:56;2;6;.333;0;0;;2;2;1.000;5;3;8;1;1;0;1;2;6;6.9;+4;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
77;75;50;2006-04-07;20-281;ORL;;DET;W (+2);0;8:36;2;2;1.000;0;0;;0;0;;1;3;4;0;0;0;2;2;4;2.2;-5;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
78;76;51;2006-04-09;20-283;ORL;@;MIA;W (+9);0;14:58;2;4;.500;0;0;;0;2;.000;0;2;2;2;1;0;0;0;4;4.2;+5;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
79;77;52;2006-04-10;20-284;ORL;;ATL;W (+17);0;10:02;2;4;.500;0;0;;0;0;;2;3;5;1;0;0;0;0;4;5.0;+4;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
80;78;53;2006-04-12;20-286;ORL;;TOR;W (+7);0;13:58;0;1;.000;0;0;;4;8;.500;1;2;3;0;1;0;1;3;4;1.8;-15;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
81;79;54;2006-04-13;20-287;ORL;@;SAS;W (+12);0;12:07;0;1;.000;0;0;;0;0;;0;2;2;0;1;0;0;1;0;0.5;+2;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
82;80;55;2006-04-15;20-289;ORL;;PHI;W (+5);0;15:20;2;3;.667;0;0;;0;0;;2;1;3;0;0;0;1;1;4;3.0;-5;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
83;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
84;81;56;2006-04-17;20-291;ORL;;CHI;L (-4);0;13:49;2;4;.500;0;1;.000;2;2;1.000;1;2;3;0;1;1;1;3;6;4.8;+5;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
85;82;57;2006-04-19;20-293;ORL;@;IND;L (-6);0;29:48;5;12;.417;0;0;;3;5;.600;5;7;12;2;2;0;1;2;13;13.0;+13;https://www.basketball-reference.com/players/a/arizatr01/gamelog/2006;arizatr;2006
0;1;1;2005-11-02;25-146;MIA;@;MEM;W (+19);1;25:30;1;6;.167;0;0;;4;4;1.000;3;5;8;0;0;0;1;5;6;2.8;+11;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
1;2;2;2005-11-03;25-147;MIA;;IND;L (-3);1;31:55;4;8;.500;0;0;;6;6;1.000;2;6;8;1;1;0;0;5;14;12.9;-13;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
2;3;3;2005-11-05;25-149;MIA;@;MIL;L (-5);1;38:32;6;9;.667;0;0;;1;1;1.000;3;6;9;0;1;0;0;0;13;14.0;-8;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
3;4;4;2005-11-07;25-151;MIA;;NJN;W (+1);1;41:12;3;5;.600;0;0;;2;2;1.000;1;5;6;2;0;1;2;5;8;6.0;-4;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
4;5;5;2005-11-09;25-153;MIA;@;IND;L (-5);1;40:50;8;11;.727;0;1;.000;3;4;.750;3;8;11;1;3;1;0;5;19;21.0;+6;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
5;6;6;2005-11-10;25-154;MIA;;HOU;W (+4);1;29:56;3;7;.429;0;0;;1;3;.333;2;5;7;0;0;0;1;5;7;2.4;+6;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
6;7;7;2005-11-12;25-156;MIA;;CHA;W (+9);1;33:25;6;9;.667;0;0;;2;2;1.000;1;10;11;0;0;1;4;2;14;9.7;+20;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
7;8;8;2005-11-15;25-159;MIA;;NOK;W (+7);1;40:47;5;10;.500;0;0;;2;2;1.000;2;7;9;2;1;0;3;1;12;9.5;+5;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
8;9;9;2005-11-18;25-162;MIA;;PHI;W (+10);1;36:23;2;7;.286;0;0;;2;4;.500;2;10;12;0;0;0;1;1;6;4.1;0;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
9;10;10;2005-11-20;25-164;MIA;@;TOR;L (-13);1;20:49;3;4;.750;0;0;;0;0;;1;2;3;1;1;0;1;4;6;4.8;-8;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
10;11;11;2005-11-23;25-167;MIA;;POR;W (+21);1;29:36;2;8;.250;0;0;;3;3;1.000;0;5;5;1;0;0;1;2;7;2.6;+17;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
11;12;12;2005-11-25;25-169;MIA;;DAL;L (-13);1;36:05;6;8;.750;0;0;;2;2;1.000;2;6;8;2;1;0;0;3;14;15.2;-10;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
12;13;13;2005-11-26;25-170;MIA;@;ORL;L (-3);1;34:19;2;10;.200;0;0;;2;2;1.000;3;5;8;0;2;0;1;1;6;4.0;-7;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
13;14;14;2005-11-28;25-172;MIA;;NYK;W (+13);1;36:52;5;11;.455;0;0;;0;0;;1;11;12;2;0;0;2;2;10;6.9;+11;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
14;15;15;2005-11-30;25-174;MIA;@;ATL;W (+22);1;32:27;4;5;.800;0;0;;1;2;.500;2;3;5;1;0;0;1;3;9;7.5;+19;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
15;16;16;2005-12-02;25-176;MIA;@;SAC;W (+11);1;33:07;4;8;.500;0;0;;4;4;1.000;3;5;8;1;2;0;2;3;12;11.1;+16;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
16;17;17;2005-12-03;25-177;MIA;@;DEN;L (-2);1;26:44;1;3;.333;0;0;;0;0;;1;5;6;1;0;0;2;5;2;-0.8;-6;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
17;18;18;2005-12-05;25-179;MIA;@;LAC;L (-10);1;36:43;3;7;.429;0;0;;3;3;1.000;0;7;7;1;0;0;0;3;9;6.9;+8;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
18;19;19;2005-12-07;25-181;MIA;@;SAS;L (-14);1;28:57;4;7;.571;0;0;;0;0;;4;2;6;0;2;0;1;5;8;7.1;-18;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
19;20;20;2005-12-09;25-183;MIA;;DEN;L (-8);1;36:25;1;6;.167;0;0;;2;2;1.000;4;5;9;1;1;0;2;4;4;2.6;-10;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
20;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
21;21;21;2005-12-11;25-185;MIA;;WAS;W (+3);1;42:45;5;12;.417;0;0;;1;2;.500;5;3;8;0;1;1;0;2;11;9.5;+3;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
22;22;22;2005-12-13;25-187;MIA;@;CHI;W (+3);1;24:54;4;7;.571;0;0;;2;2;1.000;2;3;5;2;1;0;1;5;10;8.4;0;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
23;23;23;2005-12-14;25-188;MIA;@;MIL;W (+17);1;28:21;3;10;.300;0;0;;1;2;.500;3;7;10;0;0;0;0;2;7;4.2;+1;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
24;24;24;2005-12-16;25-190;MIA;@;PHI;W (+7);1;22:56;3;6;.500;0;0;;2;2;1.000;1;4;5;4;0;0;2;3;8;6.5;+10;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
25;25;25;2005-12-17;25-191;MIA;@;CLE;L (-8);1;21:03;1;5;.200;0;0;;1;1;1.000;2;3;5;0;1;0;1;2;3;1.4;-18;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
26;26;26;2005-12-20;25-194;MIA;;ATL;W (+19);1;21:47;2;4;.500;0;0;;0;0;;0;3;3;2;1;0;3;3;4;1.1;+28;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
27;27;27;2005-12-23;25-197;MIA;;NJN;L (-7);1;24:56;3;5;.600;0;0;;0;0;;0;9;9;1;0;1;0;4;6;6.2;+7;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
28;28;28;2005-12-25;25-199;MIA;;LAL;W (+5);1;33:28;2;6;.333;0;0;;1;1;1.000;4;4;8;2;0;0;0;4;5;5.4;-12;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
29;29;29;2005-12-27;25-201;MIA;;MIL;W (+11);1;27:02;5;10;.500;0;0;;0;0;;1;5;6;0;0;0;0;0;10;7.2;+9;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
30;30;30;2005-12-29;25-203;MIA;@;DET;L (-5);1;32:35;3;6;.500;0;0;;2;2;1.000;5;5;10;2;1;1;1;4;8;10.5;-6;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
31;31;31;2005-12-30;25-204;MIA;@;WAS;W (+15);1;30:06;3;5;.600;0;0;;2;2;1.000;0;5;5;2;0;0;1;2;8;6.8;+3;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
32;32;32;2006-01-01;25-206;MIA;;MIN;W (+27);1;24:35;4;7;.571;0;0;;0;0;;2;4;6;2;0;0;0;0;8;8.7;+20;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
33;33;33;2006-01-04;25-209;MIA;@;NOK;L (-15);1;31:21;4;8;.500;0;0;;1;1;1.000;1;8;9;1;0;1;0;2;9;8.7;-14;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
34;34;34;2006-01-06;25-211;MIA;@;PHO;L (-18);1;30:20;3;10;.300;0;0;;4;4;1.000;3;8;11;0;0;0;4;2;10;3.9;-8;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
35;35;35;2006-01-08;25-213;MIA;@;POR;W (+29);1;19:41;2;5;.400;0;0;;0;0;;0;1;1;0;1;0;1;3;4;0.4;+14;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
36;36;36;2006-01-11;25-216;MIA;@;GSW;W (+14);1;36:51;3;7;.429;0;0;;0;0;;1;9;10;0;0;0;0;3;6;4.5;+10;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
37;37;37;2006-01-13;25-218;MIA;@;SEA;W (+13);1;32:37;4;7;.571;0;0;;1;1;1.000;3;4;7;3;0;1;2;0;9;9.8;-12;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
38;38;38;2006-01-14;25-219;MIA;@;UTA;W (+6);1;24:35;2;5;.400;0;0;;0;0;;5;4;9;2;1;0;0;3;4;7.2;+9;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
39;39;39;2006-01-16;25-221;MIA;@;LAL;L (-8);1;34:17;5;10;.500;0;0;;3;4;.750;7;5;12;0;0;0;2;6;13;9.6;+1;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
40;40;40;2006-01-20;25-225;MIA;;SAS;L (-7);1;19:09;1;6;.167;0;1;.000;0;0;;2;2;4;3;0;0;1;4;2;-0.3;+1;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
41;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
42;41;41;2006-01-22;25-227;MIA;;SAC;W (+20);1;30:21;8;12;.667;0;0;;0;3;.000;3;3;6;1;1;0;0;2;16;13.5;+17;https://www.basketball-reference.com/players/a/hasleud01/gamelog/2006;hasleud;2006
