;Rk;G;Date;Age;Tm;Unnamed: 5;Opp;Unnamed: 7;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;url;joueur;annee
84;81;65;2009-04-13;31-104;DEN;;SAC;W (+20);1;29:01;6;10;.600;0;1;.000;1;2;.500;0;4;4;2;3;2;1;4;13;12.4;-3;https://www.basketball-reference.com/players/a/martike01/gamelog/2009;martike;2009
85;82;66;2009-04-15;31-106;DEN;@;POR;L (-28);1;27:30;4;6;.667;0;1;.000;2;2;1.000;1;5;6;0;1;0;2;4;10;7.0;+2;https://www.basketball-reference.com/players/a/martike01/gamelog/2009;martike;2009
0;1;1;2008-10-29;20-030;OKC;;MIL;L (-11);1;33:37;5;14;.357;0;3;.000;2;2;1.000;0;3;3;2;0;0;4;4;12;0.9;-14;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
1;2;2;2008-11-01;20-033;OKC;@;HOU;L (-12);1;34:59;11;20;.550;0;0;;4;4;1.000;1;4;5;2;4;0;3;2;26;19.9;-1;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
2;3;3;2008-11-02;20-034;OKC;;MIN;W (+3);1;37:30;7;21;.333;0;0;;4;5;.800;2;3;5;0;0;1;1;0;18;7.7;-2;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
3;4;4;2008-11-05;20-037;OKC;;BOS;L (-13);1;32:20;6;15;.400;0;1;.000;5;6;.833;1;1;2;2;1;1;3;0;17;9.6;-1;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
4;5;5;2008-11-07;20-039;OKC;@;UTA;L (-7);1;33:50;9;15;.600;1;2;.500;5;6;.833;0;5;5;3;1;0;2;4;24;17.7;-7;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
5;6;6;2008-11-09;20-041;OKC;;ATL;L (-4);1;39:35;9;21;.429;0;0;;2;2;1.000;1;3;4;3;0;0;6;2;20;5.8;-9;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
6;7;7;2008-11-10;20-042;OKC;@;IND;L (-8);1;40:12;13;27;.481;2;3;.667;9;9;1.000;2;6;8;2;0;3;4;2;37;25.2;-4;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
7;8;;2008-11-12;20-044;OKC;;ORL;L (-17);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
8;9;8;2008-11-14;20-046;OKC;@;NYK;L (-10);1;33:15;8;21;.381;0;1;.000;7;9;.778;0;2;2;2;1;1;2;0;23;12.4;-13;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
9;10;9;2008-11-15;20-047;OKC;@;PHI;L (-25);1;29:31;6;18;.333;0;0;;1;4;.250;3;0;3;1;0;0;5;0;13;-0.6;-20;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
10;11;10;2008-11-17;20-049;OKC;;HOU;L (-11);1;38:15;13;23;.565;1;2;.500;2;3;.667;0;7;7;4;4;0;4;1;29;22.2;-16;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
11;12;11;2008-11-19;20-051;OKC;;LAC;L (-20);1;36:31;7;14;.500;2;3;.667;2;2;1.000;0;3;3;1;0;0;5;1;18;7.2;-24;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
12;13;12;2008-11-21;20-053;OKC;;NOH;L (-25);1;33:56;5;13;.385;1;1;1.000;6;6;1.000;0;2;2;0;0;0;3;3;17;6.3;-24;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
13;14;13;2008-11-22;20-054;OKC;@;NOH;L (-12);1;39:18;11;16;.688;1;3;.333;7;8;.875;1;3;4;0;0;0;5;1;30;19.0;-15;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
14;15;14;2008-11-25;20-057;OKC;;PHO;L (-1);1;44:05;9;19;.474;3;4;.750;8;8;1.000;1;3;4;1;1;1;0;0;29;23.3;-1;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
15;16;15;2008-11-26;20-058;OKC;@;CLE;L (-35);1;31:42;6;16;.375;0;1;.000;1;1;1.000;0;1;1;1;0;0;2;3;13;2.0;-35;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
16;17;16;2008-11-28;20-060;OKC;;MIN;L (-2);1;40:53;7;18;.389;3;6;.500;5;6;.833;1;3;4;3;0;1;1;0;22;15.2;-3;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
17;18;17;2008-11-29;20-061;OKC;@;MEM;W (+8);1;38:31;8;16;.500;0;2;.000;14;16;.875;0;7;7;2;1;2;3;1;30;23.7;+6;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
18;19;18;2008-12-03;20-065;OKC;@;CHA;L (-6);1;36:32;9;12;.750;3;4;.750;3;4;.750;2;1;3;2;2;1;3;4;24;20.0;-8;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
19;20;19;2008-12-05;20-067;OKC;@;ORL;L (-9);1;38:52;5;18;.278;1;2;.500;5;6;.833;4;6;10;3;1;1;2;1;16;11.0;-12;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
20;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
21;21;20;2008-12-06;20-068;OKC;@;MIA;L (-6);1;34:56;6;17;.353;2;4;.500;4;7;.571;2;3;5;1;1;1;3;1;18;8.6;-15;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
22;22;21;2008-12-08;20-070;OKC;;GSW;L (-10);1;43:39;15;27;.556;6;10;.600;5;5;1.000;0;10;10;4;1;3;4;3;41;31.8;0;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
23;23;22;2008-12-10;20-072;OKC;;MEM;L (-6);1;40:31;9;18;.500;2;4;.500;8;11;.727;0;5;5;3;1;2;6;3;28;16.6;-10;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
24;24;23;2008-12-13;20-075;OKC;@;DAL;L (-4);1;39:44;8;18;.444;1;2;.500;5;5;1.000;1;7;8;0;5;0;2;2;22;17.6;+1;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
25;25;24;2008-12-14;20-076;OKC;@;SAS;L (-5);1;46:29;12;24;.500;1;4;.250;3;3;1.000;1;12;13;3;0;4;1;2;28;23.4;-5;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
26;26;25;2008-12-16;20-078;OKC;;LAC;L (-10);1;40:41;9;18;.500;1;2;.500;6;7;.857;1;4;5;3;2;0;1;1;25;20.2;-18;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
27;27;26;2008-12-19;20-081;OKC;;TOR;W (+8);1;43:08;9;24;.375;2;7;.286;6;8;.750;1;7;8;2;3;1;3;0;26;16.9;+18;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
28;28;27;2008-12-21;20-083;OKC;;CLE;L (-11);1;43:09;9;17;.529;2;3;.667;6;8;.750;0;5;5;1;2;0;4;2;26;16.3;-9;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
29;29;28;2008-12-23;20-085;OKC;@;ATL;L (-11);1;40:18;10;19;.526;2;3;.667;6;7;.857;3;3;6;4;1;0;3;1;28;21.7;-18;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
30;30;29;2008-12-26;20-088;OKC;@;DET;L (-2);1;40:53;9;19;.474;1;6;.167;7;8;.875;0;8;8;4;0;1;1;0;26;20.8;-6;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
31;31;30;2008-12-27;20-089;OKC;@;WAS;L (-9);1;42:15;11;20;.550;1;4;.250;2;2;1.000;3;8;11;3;3;3;3;3;25;22.9;-13;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
32;32;31;2008-12-29;20-091;OKC;;PHO;L (-8);1;39:06;5;17;.294;0;5;.000;8;10;.800;0;8;8;4;1;0;2;2;18;10.7;-19;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
33;33;32;2008-12-31;20-093;OKC;;GSW;W (+7);1;45:13;9;18;.500;1;2;.500;6;7;.857;1;9;10;6;0;2;4;2;25;19.8;+6;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
34;34;33;2009-01-02;20-095;OKC;;DEN;L (-2);1;38:53;10;21;.476;4;5;.800;9;9;1.000;1;8;9;5;1;1;2;5;33;26.6;-14;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
35;35;34;2009-01-06;20-099;OKC;;NYK;W (+8);1;45:39;11;16;.688;1;5;.200;4;5;.800;0;12;12;3;0;0;4;2;27;20.7;+9;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
36;36;35;2009-01-07;20-100;OKC;@;MIN;L (-42);1;22:14;3;13;.231;0;2;.000;3;3;1.000;0;2;2;1;0;0;2;0;9;0.4;-27;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
37;37;36;2009-01-09;20-102;OKC;;HOU;L (-2);1;39:36;11;22;.500;1;3;.333;4;4;1.000;1;5;6;5;1;0;7;1;27;15.3;-1;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
38;38;37;2009-01-10;20-103;OKC;@;CHI;W (+11);1;45:06;10;20;.500;1;3;.333;7;8;.875;3;9;12;2;4;0;6;1;28;21.4;+10;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
39;39;38;2009-01-12;20-105;OKC;@;NJN;L (-4);1;48:06;9;20;.450;2;5;.400;6;7;.857;3;6;9;2;2;0;5;0;26;17.5;-3;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
40;40;39;2009-01-14;20-107;OKC;;UTA;W (+21);1;37:40;5;12;.417;1;2;.500;10;12;.833;0;9;9;4;2;1;6;4;21;14.4;+17;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
41;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
42;41;40;2009-01-16;20-109;OKC;;DET;W (+10);1;45:37;14;21;.667;2;3;.667;2;2;1.000;0;6;6;2;2;0;3;2;32;24.3;+8;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
43;42;41;2009-01-18;20-111;OKC;;MIA;L (-10);1;45:37;10;20;.500;3;5;.600;8;9;.889;1;5;6;5;1;1;2;0;31;26.0;-10;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
44;43;42;2009-01-21;20-114;OKC;@;GSW;W (+1);1;44:38;8;22;.364;0;2;.000;11;12;.917;3;9;12;5;3;0;3;4;27;21.1;+4;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
45;44;43;2009-01-23;20-116;OKC;@;LAC;L (-3);1;45:44;10;23;.435;2;6;.333;24;26;.923;2;13;15;4;2;1;2;3;46;40.7;-7;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
46;45;44;2009-01-26;20-119;OKC;;NJN;W (+9);1;37:02;6;13;.462;1;2;.500;5;7;.714;0;5;5;4;0;0;2;0;18;12.8;+26;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
47;46;45;2009-01-28;20-121;OKC;;MEM;W (+12);1;49:01;14;23;.609;1;3;.333;6;8;.750;2;8;10;6;1;4;4;3;35;30.3;+9;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
48;47;46;2009-01-30;20-123;OKC;@;UTA;L (-20);1;37:32;10;19;.526;0;2;.000;9;10;.900;3;7;10;4;0;0;5;4;29;19.7;-8;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
49;48;47;2009-02-01;20-125;OKC;@;SAC;L (-4);1;50:22;13;23;.565;2;4;.500;5;5;1.000;0;5;5;2;0;1;3;2;33;21.9;-5;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
50;49;48;2009-02-04;20-128;OKC;;DEN;L (-1);1;42:44;10;19;.526;3;5;.600;8;10;.800;1;7;8;7;0;0;2;1;31;26.2;-3;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
51;50;49;2009-02-06;20-130;OKC;;POR;W (+9);1;43:25;12;25;.480;1;3;.333;6;7;.857;0;3;3;2;1;1;0;1;31;21.5;+8;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
52;51;50;2009-02-08;20-132;OKC;;SAC;W (+3);1;45:27;16;25;.640;3;4;.750;4;5;.800;1;6;7;4;0;2;2;0;39;32.2;+5;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
53;52;51;2009-02-10;20-134;OKC;@;LAL;L (-7);1;40:30;10;23;.435;1;2;.500;10;11;.909;1;9;10;4;4;1;5;2;31;23.6;-7;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
54;53;52;2009-02-11;20-135;OKC;@;POR;L (-14);1;35:55;6;15;.400;0;1;.000;8;10;.800;1;6;7;4;4;1;3;4;20;16.5;-18;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
55;54;53;2009-02-17;20-141;OKC;;NOH;L (-2);1;43:08;16;27;.593;4;6;.667;11;13;.846;0;3;3;2;0;0;2;3;47;32.8;+1;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
56;55;54;2009-02-20;20-144;OKC;@;PHO;L (-22);1;39:22;12;23;.522;3;5;.600;8;9;.889;0;8;8;5;2;0;5;2;35;25.4;-16;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
57;56;55;2009-02-21;20-145;OKC;@;GSW;L (-13);1;40:19;12;20;.600;0;3;.000;8;8;1.000;1;5;6;3;2;0;5;5;32;22.1;-7;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
58;57;56;2009-02-24;20-148;OKC;;LAL;L (-14);1;44:02;11;20;.550;2;4;.500;8;9;.889;2;8;10;6;3;0;6;2;32;26.2;-5;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
59;58;57;2009-02-27;20-151;OKC;@;DAL;L (-2);1;7:39;2;3;.667;0;0;;2;2;1.000;0;2;2;0;0;0;0;0;6;5.3;-6;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
60;59;;2009-02-28;20-152;OKC;@;MEM;W (+7);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
61;60;;2009-03-02;20-154;OKC;;DAL;W (+9);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
62;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
63;61;;2009-03-04;20-156;OKC;;WAS;W (+5);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
64;62;;2009-03-07;20-159;OKC;@;NOH;L (-18);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
65;63;;2009-03-08;20-160;OKC;;PHI;W (+15);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
66;64;;2009-03-10;20-162;OKC;@;SAC;W (+1);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
67;65;;2009-03-11;20-163;OKC;@;DEN;L (-13);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
68;66;58;2009-03-14;20-166;OKC;@;PHO;L (-11);1;38:39;9;20;.450;1;4;.250;3;3;1.000;1;5;6;2;1;1;3;1;22;13.5;-15;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
69;67;59;2009-03-16;20-168;OKC;;SAS;W (+2);1;41:39;10;24;.417;2;2;1.000;3;3;1.000;0;3;3;2;2;0;2;0;25;14.5;-6;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
70;68;60;2009-03-18;20-170;OKC;;CHI;L (-7);1;42:01;9;21;.429;2;4;.500;8;9;.889;2;4;6;0;1;1;3;1;28;17.4;-7;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
71;69;61;2009-03-20;20-172;OKC;;UTA;L (-7);1;43:55;10;24;.417;0;0;;4;4;1.000;4;8;12;5;1;1;5;3;24;15.4;-2;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
72;70;62;2009-03-22;20-174;OKC;@;MIN;W (+7);1;36:24;13;23;.565;1;2;.500;3;4;.750;3;5;8;5;2;0;1;1;30;26.4;+26;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
73;71;63;2009-03-24;20-176;OKC;;LAL;L (-18);1;40:02;8;20;.400;0;6;.000;8;9;.889;0;6;6;4;1;1;1;3;24;16.9;-24;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
74;72;64;2009-03-27;20-179;OKC;@;TOR;L (-16);1;37:18;4;13;.308;1;3;.333;9;11;.818;0;4;4;3;3;1;4;3;18;11.5;-26;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
75;73;65;2009-03-29;20-181;OKC;@;BOS;L (-19);1;33:24;6;15;.400;1;2;.500;8;8;1.000;0;2;2;2;1;0;3;4;21;11.3;-20;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
76;74;66;2009-03-31;20-183;OKC;@;SAS;W (+1);1;44:29;12;19;.632;1;2;.500;6;8;.750;0;8;8;2;1;0;2;0;31;24.5;-4;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
77;75;67;2009-04-03;20-186;OKC;;POR;L (-35);1;28:05;4;13;.308;0;1;.000;5;6;.833;1;4;5;3;0;0;4;1;13;4.7;-34;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
78;76;68;2009-04-05;20-188;OKC;;IND;L (-18);1;32:27;6;14;.429;1;1;1.000;12;13;.923;1;5;6;2;1;1;3;1;25;19.1;-19;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
79;77;69;2009-04-07;20-190;OKC;;SAS;L (-10);1;40:19;7;16;.438;1;3;.333;9;11;.818;0;7;7;6;1;0;2;1;24;19.7;-10;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
80;78;70;2009-04-08;20-191;OKC;@;DEN;L (-10);1;40:46;9;20;.450;2;6;.333;11;12;.917;1;6;7;0;0;1;1;3;31;21.2;-12;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
81;79;71;2009-04-10;20-193;OKC;;CHA;W (+3);1;44:28;9;24;.375;1;6;.167;1;3;.333;1;9;10;1;3;2;4;5;20;8.5;+1;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
82;80;72;2009-04-11;20-194;OKC;@;MIL;L (-17);1;28:11;6;13;.462;3;4;.750;4;4;1.000;2;3;5;2;3;0;4;3;19;13.8;-16;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
83;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
84;81;73;2009-04-13;20-196;OKC;@;POR;L (-30);1;31:53;5;15;.333;0;2;.000;0;0;;0;2;2;0;0;1;1;2;10;1.0;-29;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
85;82;74;2009-04-15;20-198;OKC;@;LAC;W (+41);1;32:11;8;15;.533;2;3;.667;8;10;.800;3;6;9;3;4;0;1;0;26;26.9;+25;https://www.basketball-reference.com/players/a/duranke01/gamelog/2009;duranke;2009
0;1;1;2008-10-29;20-052;MIN;;SAC;W (+2);0;18:31;5;8;.625;0;0;;2;2;1.000;4;5;9;2;1;2;2;4;12;12.9;+20;https://www.basketball-reference.com/players/a/loveke01/gamelog/2009;loveke;2009
1;2;2;2008-11-01;20-055;MIN;;DAL;L (-10);0;22:32;3;7;.429;0;2;.000;3;3;1.000;2;1;3;1;0;0;1;2;9;5.9;0;https://www.basketball-reference.com/players/a/loveke01/gamelog/2009;loveke;2009
2;3;3;2008-11-02;20-056;MIN;@;OKC;L (-3);0;17:34;1;2;.500;0;1;.000;2;2;1.000;1;3;4;1;1;1;0;2;4;6.2;-9;https://www.basketball-reference.com/players/a/loveke01/gamelog/2009;loveke;2009
3;4;4;2008-11-05;20-059;MIN;;SAS;L (-4);0;36:38;4;13;.308;1;2;.500;5;6;.833;4;5;9;2;0;3;0;2;14;13.1;+2;https://www.basketball-reference.com/players/a/loveke01/gamelog/2009;loveke;2009
4;5;5;2008-11-07;20-061;MIN;@;SAC;L (-12);1;30:13;6;7;.857;0;0;;8;10;.800;4;4;8;2;1;0;3;5;20;18.1;0;https://www.basketball-reference.com/players/a/loveke01/gamelog/2009;loveke;2009
5;6;6;2008-11-08;20-062;MIN;@;POR;L (-4);1;26:14;0;7;.000;0;0;;2;4;.500;6;1;7;1;0;0;1;2;2;-0.3;-6;https://www.basketball-reference.com/players/a/loveke01/gamelog/2009;loveke;2009
6;7;7;2008-11-11;20-065;MIN;@;GSW;L (-3);1;26:28;3;6;.500;0;1;.000;0;0;;4;5;9;1;0;0;1;3;6;5.8;+10;https://www.basketball-reference.com/players/a/loveke01/gamelog/2009;loveke;2009
7;8;8;2008-11-15;20-069;MIN;;POR;L (-5);1;24:50;2;9;.222;0;0;;4;4;1.000;1;3;4;1;0;0;1;1;8;3.4;-12;https://www.basketball-reference.com/players/a/loveke01/gamelog/2009;loveke;2009
8;9;9;2008-11-16;20-070;MIN;@;DEN;L (-6);0;16:27;2;9;.222;0;0;;0;0;;1;5;6;1;1;0;2;1;4;0.0;-11;https://www.basketball-reference.com/players/a/loveke01/gamelog/2009;loveke;2009
9;10;10;2008-11-19;20-073;MIN;;PHI;W (+6);0;19:46;2;6;.333;0;0;;5;5;1.000;1;3;4;1;0;2;1;2;9;7.5;+5;https://www.basketball-reference.com/players/a/loveke01/gamelog/2009;loveke;2009
10;11;11;2008-11-21;20-075;MIN;;BOS;L (-17);0;25:56;3;10;.300;0;3;.000;3;4;.750;2;3;5;0;2;0;2;3;9;3.9;-1;https://www.basketball-reference.com/players/a/loveke01/gamelog/2009;loveke;2009
11;12;12;2008-11-23;20-077;MIN;@;DET;W (+26);0;17:39;0;2;.000;0;0;;2;2;1.000;1;3;4;0;0;1;0;2;2;2.1;+2;https://www.basketball-reference.com/players/a/loveke01/gamelog/2009;loveke;2009
12;13;13;2008-11-26;20-080;MIN;;PHO;L (-8);0;15:18;0;3;.000;0;0;;3;4;.750;3;2;5;0;1;0;1;2;3;2.4;-8;https://www.basketball-reference.com/players/a/loveke01/gamelog/2009;loveke;2009
13;14;14;2008-11-28;20-082;MIN;@;OKC;W (+2);0;17:37;4;7;.571;0;0;;1;3;.333;2;3;5;0;0;1;1;3;9;5.7;-1;https://www.basketball-reference.com/players/a/loveke01/gamelog/2009;loveke;2009
14;15;15;2008-11-29;20-083;MIN;;DEN;L (-9);0;28:37;7;9;.778;0;0;;4;4;1.000;6;6;12;2;1;1;1;3;18;21.4;-3;https://www.basketball-reference.com/players/a/loveke01/gamelog/2009;loveke;2009
15;16;16;2008-12-01;20-085;MIN;@;CHA;L (-10);0;22:24;3;7;.429;0;1;.000;4;6;.667;2;6;8;1;0;0;0;3;10;8.2;-7;https://www.basketball-reference.com/players/a/loveke01/gamelog/2009;loveke;2009
16;17;17;2008-12-03;20-087;MIN;@;ORL;L (-11);0;26:45;6;10;.600;0;0;;4;4;1.000;8;4;12;2;0;1;2;1;16;17.9;+4;https://www.basketball-reference.com/players/a/loveke01/gamelog/2009;loveke;2009
17;18;18;2008-12-05;20-089;MIN;@;NJN;L (-29);1;24:59;3;6;.500;0;0;;0;0;;2;3;5;2;0;0;0;1;6;6.3;-18;https://www.basketball-reference.com/players/a/loveke01/gamelog/2009;loveke;2009
18;19;19;2008-12-06;20-090;MIN;;LAC;L (-23);0;33:08;5;12;.417;0;0;;3;4;.750;4;11;15;2;0;1;4;3;13;9.2;-13;https://www.basketball-reference.com/players/a/loveke01/gamelog/2009;loveke;2009
19;20;20;2008-12-09;20-093;MIN;;UTA;L (-3);0;26:57;3;9;.333;0;0;;2;9;.222;8;7;15;1;2;0;4;4;8;4.9;-3;https://www.basketball-reference.com/players/a/loveke01/gamelog/2009;loveke;2009
20;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/loveke01/gamelog/2009;loveke;2009
21;21;21;2008-12-10;20-094;MIN;@;DEN;L (-11);0;31:06;4;9;.444;0;0;;6;6;1.000;7;7;14;3;0;0;2;2;14;15.6;-2;https://www.basketball-reference.com/players/a/loveke01/gamelog/2009;loveke;2009
22;22;22;2008-12-12;20-096;MIN;;SAS;L (-12);0;25:18;2;8;.250;0;0;;0;2;.000;5;5;10;0;1;0;0;2;4;3.6;-12;https://www.basketball-reference.com/players/a/loveke01/gamelog/2009;loveke;2009
23;23;23;2008-12-14;20-098;MIN;@;LAL;L (-12);0;20:55;1;5;.200;0;0;;0;0;;3;7;10;2;0;0;2;2;2;1.7;-2;https://www.basketball-reference.com/players/a/loveke01/gamelog/2009;loveke;2009
24;24;24;2008-12-15;20-099;MIN;@;SAC;L (-15);0;26:16;3;7;.429;0;0;;1;2;.500;6;9;15;0;0;1;2;2;7;7.7;-4;https://www.basketball-reference.com/players/a/loveke01/gamelog/2009;loveke;2009
25;25;25;2008-12-17;20-101;MIN;;CLE;L (-23);0;19:12;0;4;.000;0;0;;0;0;;3;2;5;1;0;1;0;2;0;0.5;-18;https://www.basketball-reference.com/players/a/loveke01/gamelog/2009;loveke;2009
26;26;26;2008-12-20;20-104;MIN;;HOU;L (-7);0;6:55;0;1;.000;0;0;;0;0;;2;0;2;1;0;0;1;0;0;0.4;-10;https://www.basketball-reference.com/players/a/loveke01/gamelog/2009;loveke;2009
27;27;27;2008-12-23;20-107;MIN;@;SAS;L (-6);0;14:48;0;3;.000;0;0;;1;2;.500;0;6;6;1;0;1;0;2;1;0.9;+4;https://www.basketball-reference.com/players/a/loveke01/gamelog/2009;loveke;2009
