;Rk;G;Date;Age;Tm;Unnamed: 5;Opp;Unnamed: 7;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;url;joueur;annee
79;77;;2007-04-11;29-102;DEN;@;UTA;W (+9);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/martike01/gamelog/2007;martike;2007
80;78;;2007-04-13;29-104;DEN;@;NOK;W (+2);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/martike01/gamelog/2007;martike;2007
81;79;;2007-04-14;29-105;DEN;@;MEM;L (-15);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/martike01/gamelog/2007;martike;2007
82;80;;2007-04-16;29-107;DEN;;MIN;W (+15);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/martike01/gamelog/2007;martike;2007
83;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/martike01/gamelog/2007;martike;2007
84;81;;2007-04-18;29-109;DEN;@;SAS;W (+23);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/martike01/gamelog/2007;martike;2007
0;1;1;2006-11-01;20-221;MEM;;NYK;L (-1);0;28:10;1;4;.250;0;0;;4;4;1.000;5;5;10;3;2;1;1;5;6;10.4;+7;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
1;2;2;2006-11-03;20-223;MEM;;CHA;W (+13);0;18:02;0;1;.000;0;0;;0;0;;3;1;4;4;0;0;2;4;0;0.9;+16;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
2;3;3;2006-11-04;20-224;MEM;@;DET;L (-9);0;8:40;0;2;.000;0;0;;0;0;;0;1;1;0;0;0;1;0;0;-2.1;-2;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
3;4;;2006-11-07;20-227;MEM;;HOU;L (-6);Did Not Play;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
4;5;4;2006-11-11;20-231;MEM;@;PHO;L (-9);0;11:49;0;0;;0;0;;2;2;1.000;0;1;1;1;0;0;2;1;2;0.6;+2;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
5;6;5;2006-11-12;20-232;MEM;@;LAL;L (-10);0;10:16;1;3;.333;0;1;.000;4;4;1.000;0;0;0;2;3;0;1;1;6;7.3;+7;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
6;7;6;2006-11-15;20-235;MEM;@;SAC;L (-4);0;19:01;1;4;.250;1;3;.333;4;4;1.000;1;2;3;8;2;0;2;3;7;10.3;+7;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
7;8;7;2006-11-17;20-237;MEM;;DAL;L (-12);0;17:23;2;5;.400;0;0;;3;4;.750;1;2;3;2;1;0;2;2;7;4.8;-1;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
8;9;8;2006-11-18;20-238;MEM;@;DAL;L (-5);0;20:16;2;5;.400;1;2;.500;3;3;1.000;0;1;1;4;0;0;0;1;8;8.0;-1;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
9;10;9;2006-11-20;20-240;MEM;;ORL;W (+9);0;30:19;6;10;.600;1;2;.500;3;5;.600;0;5;5;6;5;0;0;3;16;20.1;+21;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
10;11;10;2006-11-21;20-241;MEM;@;CLE;L (-3);0;11:29;1;4;.250;0;0;;2;2;1.000;2;1;3;2;1;0;1;0;4;4.7;+4;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
11;12;;2006-11-24;20-244;MEM;;WAS;W (+15);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
12;13;;2006-11-25;20-245;MEM;@;HOU;L (-9);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
13;14;;2006-11-28;20-248;MEM;@;DEN;W (+12);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
14;15;;2006-11-29;20-249;MEM;@;LAC;L (-15);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
15;16;;2006-12-02;20-252;MEM;;MIA;L (-1);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
16;17;;2006-12-04;20-254;MEM;@;NYK;L (-8);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
17;18;;2006-12-06;20-256;MEM;@;BOS;W (+2);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
18;19;;2006-12-08;20-258;MEM;@;MIL;L (-6);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
19;20;;2006-12-09;20-259;MEM;;LAC;L (-7);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
20;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
21;21;;2006-12-11;20-261;MEM;@;NJN;L (-13);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
22;22;;2006-12-13;20-263;MEM;;POR;L (-6);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
23;23;;2006-12-15;20-265;MEM;;ATL;L (-9);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
24;24;;2006-12-16;20-266;MEM;@;MIA;L (-8);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
25;25;;2006-12-18;20-268;MEM;;SEA;W (+8);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
26;26;;2006-12-20;20-270;MEM;@;SAS;L (-7);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
27;27;;2006-12-22;20-272;MEM;@;NOK;L (-3);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
28;28;;2006-12-23;20-273;MEM;;UTA;L (-3);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
29;29;;2006-12-26;20-276;MEM;@;WAS;L (-15);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
30;30;;2006-12-27;20-277;MEM;;MIL;L (-16);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
31;31;;2006-12-30;20-280;MEM;;TOR;W (+6);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
32;32;;2006-12-31;20-281;MEM;@;HOU;L (-2);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
33;33;;2007-01-03;20-284;MEM;;GSW;W (+9);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
34;34;;2007-01-05;20-286;MEM;;BOS;L (-9);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
35;35;;2007-01-07;20-288;MEM;;SAS;L (-14);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
36;36;;2007-01-09;20-290;MEM;;LAL;W (+10);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
37;37;;2007-01-12;20-293;MEM;;MIN;L (-6);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
38;38;;2007-01-13;20-294;MEM;@;CHI;L (-45);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
39;39;;2007-01-15;20-296;MEM;;PHO;L (-15);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
40;40;;2007-01-17;20-298;MEM;;PHI;W (+16);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
41;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
42;41;;2007-01-20;20-301;MEM;@;LAC;L (-21);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
43;42;;2007-01-22;20-303;MEM;@;DEN;L (-17);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
44;43;;2007-01-24;20-305;MEM;@;UTA;W (+2);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
45;44;;2007-01-26;20-307;MEM;@;SAS;L (-16);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
46;45;;2007-01-27;20-308;MEM;;POR;L (-3);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
47;46;;2007-01-29;20-310;MEM;;SAC;W (+7);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
48;47;;2007-01-31;20-312;MEM;;DAL;L (-1);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
49;48;;2007-02-03;20-315;MEM;;IND;L (-6);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
50;49;;2007-02-06;20-318;MEM;;HOU;L (-8);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
51;50;;2007-02-07;20-319;MEM;@;DAL;L (-16);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
52;51;;2007-02-09;20-321;MEM;;MIN;W (+8);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
53;52;;2007-02-10;20-322;MEM;@;NOK;L (-15);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
54;53;;2007-02-13;20-325;MEM;;NOK;W (+4);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
55;54;;2007-02-14;20-326;MEM;@;IND;L (-10);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
56;55;;2007-02-20;20-332;MEM;@;SEA;L (-16);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
57;56;;2007-02-21;20-333;MEM;@;GSW;L (-3);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
58;57;;2007-02-23;20-335;MEM;@;POR;W (+1);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
59;58;;2007-02-26;20-338;MEM;;DEN;L (-4);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
60;59;;2007-02-28;20-340;MEM;;UTA;L (-16);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
61;60;;2007-03-02;20-342;MEM;@;PHI;L (-5);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
62;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
63;61;;2007-03-03;20-343;MEM;;DET;L (-3);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
64;62;;2007-03-09;20-349;MEM;@;ATL;L (-1);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
65;63;;2007-03-10;20-350;MEM;@;CHA;W (+8);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
66;64;;2007-03-12;20-352;MEM;;NJN;L (-11);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
67;65;;2007-03-14;20-354;MEM;;CLE;L (-22);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
68;66;;2007-03-17;20-357;MEM;;CHI;W (+1);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
69;67;;2007-03-20;20-360;MEM;;NOK;L (-11);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
70;68;;2007-03-22;20-362;MEM;;LAL;L (-2);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
71;69;;2007-03-24;20-364;MEM;@;UTA;L (-10);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
72;70;;2007-03-26;21-001;MEM;@;PHO;L (-18);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
73;71;;2007-03-27;21-002;MEM;@;LAL;W (+2);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
74;72;;2007-03-29;21-004;MEM;@;POR;W (+4);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
75;73;;2007-03-30;21-005;MEM;@;SEA;L (-27);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
76;74;;2007-04-01;21-007;MEM;@;GSW;L (-5);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
77;75;;2007-04-03;21-009;MEM;;PHO;L (-5);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
78;76;;2007-04-06;21-012;MEM;;GSW;L (-12);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
79;77;;2007-04-07;21-013;MEM;@;ORL;L (-27);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
80;78;;2007-04-10;21-016;MEM;;SAC;L (-12);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
81;79;;2007-04-14;21-020;MEM;;DEN;W (+15);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
82;80;;2007-04-16;21-022;MEM;;SAS;W (+10);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
83;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
84;81;;2007-04-18;21-024;MEM;@;MIN;W (+22);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2007;lowryky;2007
0;1;;2006-11-03;21-107;POR;@;GSW;L (-13);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
1;2;;2006-11-06;21-110;POR;@;LAC;L (-13);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
2;3;;2006-11-08;21-112;POR;;LAL;W (+11);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
3;4;;2006-11-10;21-114;POR;;NOK;W (+1);Did Not Play;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
4;5;1;2006-11-12;21-116;POR;;DAL;L (-7);0;19:11;5;9;.556;0;0;;0;0;;6;2;8;0;0;0;0;2;10;9.7;+3;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
5;6;2;2006-11-14;21-118;POR;@;MIN;L (-12);0;25:09;3;5;.600;0;0;;1;4;.250;0;4;4;1;0;3;0;5;7;5.5;-10;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
6;7;3;2006-11-15;21-119;POR;@;CLE;L (-13);0;22:43;5;5;1.000;0;0;;3;4;.750;3;5;8;1;3;0;0;5;13;16.4;+10;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
7;8;4;2006-11-17;21-121;POR;@;BOS;L (-28);1;26:49;5;5;1.000;0;0;;2;2;1.000;3;2;5;1;1;0;0;3;12;13.7;-3;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
8;9;5;2006-11-18;21-122;POR;@;NJN;W (+18);1;34:04;5;9;.556;0;0;;2;2;1.000;1;2;3;2;1;2;1;4;12;10.2;+20;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
9;10;6;2006-11-20;21-124;POR;;SAS;L (-9);1;22:53;4;8;.500;0;0;;0;0;;1;5;6;0;0;0;1;1;8;4.8;0;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
10;11;7;2006-11-22;21-126;POR;;NJN;W (+3);1;26:41;4;12;.333;0;0;;2;2;1.000;4;4;8;0;0;0;1;2;10;5.4;-16;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
11;12;8;2006-11-25;21-129;POR;@;SAC;L (-20);1;31:17;2;4;.500;0;0;;2;2;1.000;1;2;3;0;0;2;1;3;6;4.5;-6;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
12;13;9;2006-11-26;21-130;POR;;PHO;L (-18);1;2:34;0;0;;0;0;;0;0;;0;0;0;0;0;0;0;3;0;-1.2;-9;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
13;14;10;2006-11-28;21-132;POR;;IND;L (-8);0;10:43;0;3;.000;0;0;;2;2;1.000;0;2;2;0;0;1;0;2;2;0.4;-8;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
14;15;11;2006-12-01;21-135;POR;;ORL;L (-2);0;25:51;4;8;.500;0;0;;2;2;1.000;2;3;5;0;0;1;0;1;10;8.6;-1;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
15;16;12;2006-12-03;21-137;POR;;ATL;L (-11);0;27:36;2;4;.500;0;0;;2;2;1.000;3;5;8;0;0;3;1;2;6;7.9;+7;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
16;17;13;2006-12-05;21-139;POR;@;DET;W (+3);0;24:23;5;9;.556;0;0;;1;2;.500;5;6;11;0;0;1;0;2;11;11.5;+1;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
17;18;14;2006-12-06;21-140;POR;@;MIL;L (-8);0;25:21;4;8;.500;0;1;.000;2;2;1.000;3;1;4;1;0;1;0;5;10;7.8;-20;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
18;19;15;2006-12-08;21-142;POR;@;IND;L (-13);0;12:41;2;6;.333;0;0;;0;0;;2;1;3;1;1;1;0;4;4;3.1;+3;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
19;20;16;2006-12-10;21-144;POR;@;TOR;W (+10);1;19:18;1;6;.167;0;0;;1;2;.500;0;3;3;0;0;0;2;5;3;-4.3;+1;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
20;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
21;21;17;2006-12-11;21-145;POR;@;PHI;W (+2);0;12:59;2;3;.667;0;0;;1;1;1.000;0;2;2;0;0;0;3;1;5;0.9;+3;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
22;22;18;2006-12-13;21-147;POR;@;MEM;W (+6);0;4:24;0;1;.000;0;0;;0;0;;0;0;0;0;0;2;0;1;0;0.3;-2;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
23;23;19;2006-12-15;21-149;POR;;LAC;W (+10);0;3:56;2;4;.500;0;0;;0;0;;1;0;1;0;0;0;1;2;4;0.9;-3;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
24;24;20;2006-12-20;21-154;POR;;HOU;W (+2);0;3:21;0;0;;0;0;;0;0;;0;0;0;1;0;0;0;0;0;0.7;+3;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
25;25;;2006-12-22;21-156;POR;;TOR;L (-1);Did Not Play;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
26;26;21;2006-12-26;21-160;POR;@;PHO;L (-23);0;5:43;2;3;.667;0;0;;3;4;.750;1;1;2;0;0;0;0;0;7;6.3;+2;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
27;27;;2006-12-27;21-161;POR;;NOK;W (+15);Did Not Play;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
28;28;22;2006-12-29;21-163;POR;;PHI;L (-3);0;4:23;0;3;.000;0;1;.000;0;0;;0;0;0;0;0;0;0;2;0;-2.9;-1;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
29;29;23;2006-12-30;21-164;POR;@;UTA;L (-10);0;8:38;1;3;.333;0;0;;0;0;;0;0;0;0;0;0;0;1;2;-0.1;-9;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
30;30;;2007-01-01;21-166;POR;;BOS;L (-8);Did Not Play;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
31;31;24;2007-01-03;21-168;POR;;NYK;L (-18);0;9:07;3;5;.600;0;0;;0;0;;0;0;0;0;0;1;0;1;6;4.0;-5;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
32;32;25;2007-01-06;21-171;POR;@;SAC;W (+5);0;22:00;1;5;.200;0;0;;0;0;;1;6;7;0;2;2;1;1;2;3.4;+8;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
33;33;26;2007-01-07;21-172;POR;;MIA;L (-3);0;31:34;7;15;.467;0;0;;0;0;;4;2;6;0;0;2;1;4;14;8.5;-5;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
34;34;27;2007-01-09;21-174;POR;@;SAS;L (-14);0;23:46;6;8;.750;0;0;;5;8;.625;5;1;6;0;0;0;1;3;17;14.2;+10;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
35;35;28;2007-01-10;21-175;POR;@;DAL;L (-25);0;34:25;7;14;.500;0;0;;0;0;;2;4;6;1;0;2;2;3;14;8.5;-10;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
36;36;29;2007-01-12;21-177;POR;;SAC;W (+8);0;23:28;2;6;.333;0;0;;2;4;.500;4;0;4;2;0;2;2;6;6;3.0;+10;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
37;37;30;2007-01-14;21-179;POR;;DEN;L (-16);0;13:46;2;8;.250;0;0;;1;2;.500;1;0;1;1;0;1;1;4;5;-0.7;-1;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
38;38;31;2007-01-17;21-182;POR;;CLE;W (+18);0;23:07;6;9;.667;0;0;;2;3;.667;1;3;4;0;0;3;0;4;14;11.8;-2;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
39;39;32;2007-01-19;21-184;POR;@;PHO;L (-5);0;24:00;4;5;.800;0;0;;2;2;1.000;1;3;4;0;0;1;0;3;10;9.2;+3;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007;aldrila;2007
