;full_name;Tm;GS;minutes;cluster_c;cluster_def;age;FGA_moy;TOV_moy;PF_moy;Prod_mean_opp;Opp;POS;code
13231;Semi Ojeleye;mil;0.0;16.25;4.0;3.0;27.0;4.125;0.4375;1.125;0.1423842460421542;dal;PF;PFmil0.0
13232;Sindarius Thornwell;orl;0.0;9.631578947368421;2.0;3.0;27.0;2.2105263157894743;0.3684210526315789;0.7368421052631579;0.2235574054183077;dal;SG;SGorl0.0
13233;Skylar Mays;atl;0.0;8.714285714285714;2.0;1.0;24.0;3.8571428571428568;0.2380952380952381;0.5714285714285714;0.3063998725289049;dal;SG;SGatl0.0
13234;Spencer Dinwiddie;wsh;1.0;24.0;3.0;2.0;28.0;6.0;2.5;2.0;0.3863278886872353;dal;PG;PGwsh1.0
13235;T.J. Leaf;por;0.0;4.4;4.0;1.0;25.0;1.6;0.0;0.2;0.29603174603174603;dal;PF;PFpor0.0
13236;T.J. Warren;ind;1.0;29.33333333333333;0.0;2.0;28.0;11.666666666666664;1.3333333333333333;4.333333333333333;0.2516464197498681;dal;SF;SFind1.0
13237;Tacko Fall;cle;0.0;8.3;2.0;1.0;26.0;1.4;0.5;1.5;0.7815128098022834;dal;C;Ccle0.0
13238;Terance Mann;lac;0.0;18.823529411764707;1.0;1.0;25.0;5.549019607843137;0.6274509803921569;1.8823529411764703;0.3643132879045794;dal;SG;SGlac0.0
13239;Terrence Ross;orl;1.0;28.59375;2.0;1.0;30.6875;13.28125;1.46875;1.8125;0.24505146350498894;dal;SG;SGorl1.0
13240;Thomas Bryant;wsh;0.0;26.6;3.0;0.0;24.0;9.1;1.1;3.1;0.4755966860969396;dal;C;Cwsh0.0
13241;Tim Hardaway;dal;1.0;28.754716981132077;4.0;3.0;29.490566037735853;13.735849056603776;1.0;1.6792452830188682;0.2583860617360242;dal;SF;SFdal1.0
13242;Tomas Satoransky;no;0.0;22.454545454545453;0.0;2.0;30.0;5.636363636363638;1.6363636363636365;1.4545454545454546;0.3645152052075083;dal;SG;SGno0.0
13243;Torrey Craig;ind;0.0;16.666666666666668;0.0;4.0;31.0;5.0;0.5277777777777778;1.6944444444444444;0.3046927603964685;dal;SF;SFind0.0
13244;Tremont Waters;mil;0.0;12.230769230769232;4.0;1.0;23.923076923076927;5.0;1.1538461538461535;0.7692307692307693;0.6123980880230879;dal;PG;PGmil0.0
13245;Trent Forrest;utah;0.0;10.48;2.0;1.0;23.0;2.68;0.72;0.8;0.14187143624063128;dal;SG;SGutah0.0
13246;Trey Burke;dal;0.0;14.628571428571426;4.0;1.0;29.0;5.628571428571429;0.5428571428571428;0.9428571428571428;0.16197614950720873;dal;PG;PGdal0.0
13247;Troy Brown;chi;0.0;15.26315789473684;4.0;1.0;22.0;4.421052631578949;0.7368421052631579;1.631578947368421;0.21552734427612694;dal;SF;SFchi0.0
13248;Tyler Bey;hou;0.0;3.333333333333333;0.0;3.0;23.73333333333333;1.3333333333333333;0.13333333333333333;0.4;0.21732804232804226;dal;SF;SFhou0.0
13249;Tyler Cook;chi;0.0;11.5;4.0;1.0;24.0;4.5;0.5;0.5;0.33002857111884937;dal;F;Fchi0.0
13250;Tyler Johnson;bkn;0.0;16.178571428571427;1.0;1.0;29.07142857142857;4.357142857142857;0.3928571428571429;1.0714285714285714;0.2231858536000526;dal;SG;SGbkn0.0
13251;Tyrell Terry;dal;0.0;3.2857142857142856;4.0;0.0;21.0;0.8571428571428571;0.2857142857142857;0.14285714285714285;0.2621212121212121;dal;PG;PGdal0.0
13252;Udonis Haslem;mia;0.0;2.0;2.0;1.0;41.0;2.0;0.0;0.0;2.5;dal;PF;PFmia0.0
13253;Victor Oladipo;mia;0.0;31.740740740740737;2.0;2.0;29.0;17.740740740740737;2.333333333333333;2.2962962962962963;0.30914204773087384;dal;SG;SGmia0.0
13254;Willie Cauley-Stein;dal;0.0;17.5;4.0;0.0;28.0;3.5588235294117645;0.4705882352941176;2.735294117647059;0.3781990385270843;dal;C;Cdal0.0
13255;Zeke Nnaji;den;0.0;12.0625;2.0;1.0;21.0;3.25;0.3125;0.9375;0.2682018730141937;dal;PF;PFden0.0
13256;Aaron Holiday;wsh;0.0;17.093023255813957;3.0;3.0;25.0;6.1395348837209305;0.9069767441860463;1.5116279069767442;0.1033217389365041;gs;PG;PGwsh0.0
13257;Aaron Nesmith;bos;0.0;13.4375;1.0;1.0;22.0;3.59375;0.5625;1.84375;0.16921857063672704;gs;SF;SFbos0.0
13258;Al Horford;bos;1.0;27.423076923076927;1.0;3.0;35.0;13.153846153846152;1.0769230769230769;1.807692307692308;0.4609411429754465;gs;C;Cbos1.0
13259;Al-Farouq Aminu;sa;0.0;18.705882352941178;4.0;3.0;31.0;4.411764705882354;1.2352941176470589;1.4705882352941178;0.2478623552111265;gs;PF;PFsa0.0
13260;Aleksej Pokusevski;okc;1.0;26.17857142857143;0.0;3.0;20.0;10.5;2.392857142857143;1.3214285714285714;0.1025305234451356;gs;PF;PFokc1.0
13261;Alize Johnson;chi;0.0;20.5;4.0;1.0;25.0;8.0;1.0;0.5;0.7520849774378275;gs;F;Fchi0.0
13262;Andre Drummond;phi;0.0;26.761904761904763;4.0;3.0;28.0;12.428571428571427;2.738095238095238;3.1904761904761907;0.6121630273686663;gs;C;Cphi0.0
13263;Andrew Wiggins;gs;1.0;33.03225806451613;1.0;0.0;26.564516129032263;15.016129032258064;1.8225806451612905;2.2096774193548385;0.35702174301688777;gs;SF;SFgs1.0
13264;Anthony Gill;wsh;0.0;8.642857142857142;3.0;3.0;29.0;2.9285714285714284;0.21428571428571427;1.0714285714285714;0.2876075036075036;gs;PF;PFwsh0.0
13265;Armoni Brooks;hou;0.0;26.266666666666666;0.0;4.0;23.0;10.2;1.2;1.7333333333333334;0.047570899173066346;gs;SG;SGhou0.0
13266;Avery Bradley;hou;0.0;21.904761904761905;0.0;3.0;31.0;6.2857142857142865;1.0;1.9523809523809523;0.07193356196475144;gs;PG;PGhou0.0
13267;Ben McLemore;por;0.0;16.243902439024392;4.0;3.0;28.65853658536585;6.951219512195122;0.7804878048780488;1.5853658536585369;-0.02597517711154349;gs;SG;SGpor0.0
13268;Ben Simmons;phi;1.0;31.32558139534884;4.0;2.0;25.0;9.30232558139535;2.7906976744186047;2.8139534883720936;0.5728009806835752;gs;PG;PGphi1.0
13269;Boban Marjanovic;dal;0.0;7.958333333333332;4.0;1.0;33.0;3.8333333333333335;0.375;0.9166666666666666;0.6548862524419001;gs;C;Cdal0.0
13270;Brandon Clarke;mem;0.0;23.90625;1.0;3.0;25.0;8.84375;0.75;1.46875;0.4966042212831922;gs;PF;PFmem0.0
13271;Brandon Goodwin;atl;0.0;12.580645161290322;2.0;4.0;26.0;4.806451612903227;0.8064516129032258;0.7741935483870968;0.1392106721912213;gs;PG;PGatl0.0
13272;Brodric Thomas;cle;0.0;6.0;2.0;1.0;25.0;2.0;0.0;0.0;-0.062354586605716175;gs;G;Gcle0.0
13273;Cam Reddish;atl;0.0;29.3;2.0;2.0;22.0;10.3;1.25;2.55;0.1197663000878135;gs;SF;SFatl0.0
13274;Cameron Payne;pho;0.0;17.48780487804878;1.0;3.0;27.0;6.7073170731707314;1.0731707317073171;1.5853658536585369;0.3893274109778685;gs;PG;PGpho0.0
13275;Carmelo Anthony;lal;0.0;23.948717948717945;1.0;3.0;37.0;11.692307692307693;0.8717948717948718;1.794871794871795;0.2656859916248281;gs;PF;PFlal0.0
13276;Carsen Edwards;bos;0.0;8.588235294117647;1.0;2.0;23.529411764705888;3.7647058823529416;0.2352941176470588;0.6470588235294118;-0.06157800052344901;gs;PG;PGbos0.0
13277;Cassius Winston;wsh;0.0;4.454545454545454;3.0;3.0;23.72727272727273;2.0;0.09090909090909093;0.6363636363636364;0.2694235588972431;gs;PG;PGwsh0.0
13278;Chandler Hutchison;pho;0.0;13.222222222222221;1.0;1.0;25.5;4.111111111111111;0.7777777777777778;1.3333333333333333;0.1752479433119913;gs;SF;SFpho0.0
13279;Charlie Brown;okc;0.0;21.0;0.0;3.0;25.0;2.0;0.0;5.0;0.02188257779655629;gs;F;Fokc0.0
13280;Chasson Randle;orl;0.0;18.703703703703702;2.0;3.0;29.0;5.296296296296297;1.0;1.4444444444444444;0.0978850243066369;gs;PG;PGorl0.0
13281;Chimezie Metu;sac;0.0;15.409090909090908;4.0;3.0;24.818181818181817;5.318181818181818;0.8636363636363636;2.0;0.4748890378353961;gs;PF;PFsac0.0
13282;Chris Boucher;tor;0.0;24.33333333333333;4.0;3.0;28.766666666666666;9.7;0.5666666666666667;2.966666666666667;0.4810555402599284;gs;PF;PFtor0.0
13283;Chris Chiozza;gs;0.0;9.75;1.0;1.0;26.0;4.5;0.25;0.25;0.4840566828738185;gs;F;Fgs0.0
13284;Chuma Okeke;orl;1.0;24.444444444444446;2.0;3.0;23.0;7.138888888888888;0.8333333333333334;1.1944444444444444;0.281509643663344;gs;PF;PForl1.0
13285;Cody Zeller;por;0.0;22.181818181818183;4.0;3.0;29.0;7.696969696969697;1.0;2.515151515151515;0.5193262921254624;gs;C;Cpor0.0
13286;Cole Anthony;orl;0.0;26.380952380952376;2.0;2.0;21.02380952380953;11.690476190476188;2.2857142857142856;2.0;0.3085769060344568;gs;PG;PGorl0.0
13287;Cory Joseph;det;0.0;23.459459459459463;2.0;4.0;30.0;7.594594594594594;1.1891891891891893;2.189189189189189;0.25794114180962835;gs;PG;PGdet0.0
13288;DAngelo Russell;min;1.0;28.40540540540541;0.0;0.0;25.486486486486488;15.810810810810812;2.6486486486486487;1.5675675675675675;0.37827418470727503;gs;PG;PGmin1.0
13289;DJ Augustin;hou;0.0;20.176470588235293;0.0;3.0;34.0;6.205882352941178;1.2352941176470589;1.0294117647058822;0.2275261005881217;gs;PG;PGhou0.0
13290;DJ Wilson;hou;0.0;12.909090909090908;0.0;1.0;25.72727272727273;5.2727272727272725;0.6818181818181818;1.4545454545454546;0.20720619856334144;gs;PF;PFhou0.0
13291;Damion Lee;gs;0.0;18.065217391304348;1.0;3.0;29.0;4.782608695652174;0.5434782608695652;1.5434782608695652;0.2707630687207879;gs;SG;SGgs0.0
13292;Daniel Gafford;wsh;1.0;14.609756097560975;3.0;3.0;23.0;4.146341463414634;0.8536585365853658;2.1219512195121952;0.6215271863276681;gs;C;Cwsh1.0
13293;Daniel Oturu;mem;0.0;7.25;1.0;1.0;22.0;2.875;0.4375;1.125;0.2602289789789789;gs;C;Cmem0.0
13294;Danilo Gallinari;atl;0.0;23.92857142857143;2.0;1.0;33.0;9.785714285714286;0.9642857142857144;2.107142857142857;0.3456140257436216;gs;PF;PFatl0.0
13295;Dante Exum;hou;0.0;19.6;0.0;0.0;26.0;4.2;1.2;1.8;0.15587673196368848;gs;PG;PGhou0.0
13296;Dario Saric;pho;0.0;16.40625;1.0;1.0;27.4375;6.46875;1.0;1.6875;0.3026273748050905;gs;PF;PFpho0.0
13297;David Nwaba;hou;0.0;21.555555555555557;0.0;3.0;28.722222222222218;6.9444444444444455;0.5;1.9444444444444444;0.3146068891175729;gs;SF;SFhou0.0
13298;DeAndre Hunter;atl;1.0;30.6875;2.0;0.0;24.0;11.375;1.25;2.9375;0.32711461932124364;gs;SF;SFatl1.0
13299;DeMarcus Cousins;lac;0.0;19.27586206896552;1.0;3.0;31.0;8.413793103448276;1.6551724137931034;2.827586206896552;0.4622924829948208;gs;C;Clac0.0
13300;Dean Wade;cle;0.0;21.384615384615387;2.0;3.0;25.0;5.9230769230769225;0.5384615384615384;1.358974358974359;0.135978453855123;gs;PF;PFcle0.0
13301;Dennis Smith;por;0.0;17.666666666666668;4.0;3.0;24.0;6.142857142857142;1.238095238095238;1.6666666666666667;0.26510438767611016;gs;PG;PGpor0.0
13302;Denzel Valentine;cle;0.0;15.4;2.0;1.0;28.0;6.34;0.62;1.1;0.24863628575054803;gs;SG;SGcle0.0
13303;Derrick Rose;ny;0.0;25.558823529411764;1.0;3.0;33.0;12.088235294117649;1.7352941176470589;1.2058823529411764;0.4554379816109203;gs;PG;PGny0.0
13304;Devon Dotson;chi;0.0;2.333333333333333;4.0;1.0;22.0;1.5;0.0;0.16666666666666666;0.8686868686868686;gs;PG;PGchi0.0
13305;Devontae Cacok;lal;0.0;4.25;1.0;1.0;25.0;1.4166666666666667;0.25;0.5833333333333334;0.4548717948717949;gs;PF;PFlal0.0
13306;Devonte Graham;no;1.0;29.66666666666667;0.0;3.0;26.33333333333333;12.666666666666664;3.6666666666666665;1.3333333333333333;0.2701113191566676;gs;G;Gno1.0
13307;Dewayne Dedmon;mia;0.0;12.2;2.0;1.0;32.0;4.3;0.9;2.8;0.7091196449749082;gs;C;Cmia0.0
13308;Draymond Green;gs;1.0;30.68888888888889;1.0;0.0;31.488888888888887;5.822222222222222;2.933333333333333;2.9777777777777783;0.4464406804878643;gs;PF;PFgs1.0
13309;Drew Eubanks;sa;0.0;13.580645161290322;4.0;1.0;25.0;3.9354838709677415;0.6774193548387096;1.7419354838709675;0.4943273981930045;gs;PF;PFsa0.0
13310;Dylan Windler;cle;0.0;16.708333333333332;2.0;3.0;25.0;4.333333333333333;1.2083333333333333;1.25;0.1663955008804422;gs;SG;SGcle0.0
13311;ETwaun Moore;orl;0.0;10.5;2.0;1.0;32.5;3.5;1.0;0.5;0.1623027178582734;gs;G;Gorl0.0
13312;Elijah Hughes;utah;0.0;3.5;2.0;1.0;23.6;2.0;0.4;0.0;0.24047619047619045;gs;SF;SFutah0.0
13313;Eric Gordon;hou;0.0;28.45454545454545;0.0;2.0;33.0;13.318181818181818;2.0454545454545454;1.5;0.21508440711965984;gs;SG;SGhou0.0
13314;Eric Paschall;utah;0.0;16.2;2.0;1.0;25.0;6.4;1.6;2.0;0.36007036855390234;gs;F;Futah0.0
13315;Ersan Ilyasova;utah;0.0;5.5;2.0;3.0;34.0;2.0;0.375;1.5;-0.03459101514129978;gs;PF;PFutah0.0
13316;Frank Jackson;det;0.0;17.740740740740737;2.0;0.0;23.074074074074073;6.666666666666668;0.8888888888888888;1.2222222222222223;0.2146473059498495;gs;PG;PGdet0.0
13317;Frank Kaminsky;pho;0.0;13.848484848484848;1.0;3.0;28.303030303030305;5.454545454545454;0.42424242424242425;1.4242424242424243;0.3776534700834814;gs;PF;PFpho0.0
13318;Freddie Gillespie;tor;0.0;21.818181818181817;4.0;4.0;24.0;4.454545454545454;0.5454545454545454;1.9090909090909087;0.3801622459193551;gs;SF;SFtor0.0
13319;Gabe Vincent;mia;0.0;13.20689655172414;2.0;3.0;25.0;5.0;0.6551724137931034;1.4482758620689655;0.057107209818289664;gs;PG;PGmia0.0
13320;Gary Harris;orl;0.0;26.685714285714287;2.0;0.0;27.0;8.8;1.0;1.8;0.1596444895388923;gs;SG;SGorl0.0
13321;George Hill;mil;0.0;24.0;4.0;2.0;35.0;9.0;1.0;2.0;0.2893093841013926;gs;G;Gmil0.0
13322;Giannis Antetokounmpo;mil;1.0;32.93023255813954;4.0;2.0;27.0;18.372093023255815;3.3953488372093017;2.744186046511628;0.8408957971670457;gs;PF;PFmil1.0
13323;Goran Dragic;tor;0.0;25.735294117647058;4.0;3.0;35.117647058823536;10.735294117647056;2.2058823529411766;2.264705882352941;0.2817082620016372;gs;PG;PGtor0.0
13324;Gorgui Dieng;atl;0.0;14.807692307692307;2.0;1.0;31.69230769230769;4.461538461538462;0.9615384615384616;1.807692307692308;0.4047631315998465;gs;C;Catl0.0
13325;Grant Williams;bos;0.0;18.357142857142858;1.0;3.0;23.0;4.214285714285714;0.9761904761904762;2.6666666666666665;0.10722115184976706;gs;PF;PFbos0.0
13326;Hamidou Diallo;det;0.0;23.555555555555557;2.0;3.0;23.0;9.244444444444444;1.3777777777777778;2.6222222222222222;0.35623573019164045;gs;SG;SGdet0.0
13327;Harry GilesI;lac;0.0;8.523809523809524;1.0;1.0;23.285714285714285;2.6666666666666665;0.42857142857142855;1.1428571428571428;0.4650646502620186;gs;PF;PFlac0.0
13328;Ignas Brazdeikis;orl;0.0;18.1;2.0;1.0;22.8;6.1;0.9;1.7;0.2718512925307553;gs;SF;SForl0.0
13329;Isaac Bonga;tor;0.0;9.75;4.0;3.0;22.0;1.25;0.25;1.5;-0.06170426065162906;gs;G;Gtor0.0
13330;Isaiah Joe;phi;0.0;10.12121212121212;4.0;3.0;22.0;3.787878787878788;0.30303030303030304;0.9393939393939394;0.05460489320138445;gs;SG;SGphi0.0
13331;Ish Smith;cha;0.0;20.541666666666668;4.0;3.0;33.0;7.166666666666668;1.0416666666666667;1.4583333333333333;0.3935310688100799;gs;PG;PGcha0.0
13332;JaMychal Green;den;1.0;19.096774193548384;2.0;3.0;31.0;6.645161290322582;0.967741935483871;2.548387096774193;0.2894510838080471;gs;PF;PFden1.0
13333;JaVale McGee;pho;0.0;13.892857142857142;1.0;1.0;33.714285714285715;6.071428571428571;1.2142857142857142;2.107142857142857;0.4704909202536741;gs;C;Cpho0.0
13334;Jabari Parker;bos;0.0;14.125;1.0;1.0;26.875;5.25;0.625;1.0;0.3750644717273677;gs;PF;PFbos0.0
13335;Jaden McDaniels;min;1.0;17.766666666666666;0.0;1.0;23.83333333333333;5.833333333333332;1.0666666666666669;1.6666666666666667;0.2578520287499843;gs;PF;PFmin1.0
13336;Jalen Brunson;dal;0.0;25.65116279069768;4.0;3.0;25.0;9.651162790697674;1.2325581395348837;1.6046511627906976;0.42641782587955773;gs;PG;PGdal0.0
13337;Jalen McDaniels;cha;1.0;17.766666666666666;4.0;;23.83333333333333;5.833333333333332;1.0666666666666669;1.6666666666666667;0.2578520287499843;gs;PF;PFcha1.0
13338;James Johnson;bkn;0.0;19.03333333333333;1.0;1.0;34.53333333333333;6.466666666666668;1.0666666666666669;2.1666666666666665;0.2427872122165826;gs;PF;PFbkn0.0
13339;James Wiseman;gs;1.0;21.272727272727273;1.0;3.0;20.151515151515152;9.575757575757576;1.606060606060606;3.1515151515151514;0.42427303222454377;gs;C;Cgs1.0
13340;Jarrell Brantley;utah;0.0;3.294117647058824;2.0;1.0;25.0;1.7058823529411764;0.1176470588235294;0.4705882352941176;0.367607289829512;gs;PF;PFutah0.0
13341;Jarrett Culver;mem;0.0;11.5;1.0;1.0;23.0;4.5;0.5;0.0;0.13476969630727506;gs;G;Gmem0.0
13342;Javonte Green;chi;1.0;18.846153846153847;4.0;3.0;31.0;6.769230769230768;0.8717948717948718;2.5128205128205128;0.289451083808047;gs;PG;PGchi1.0
13343;Jaxson Hayes;no;0.0;16.763157894736842;0.0;3.0;21.0;5.184210526315789;0.631578947368421;1.9210526315789476;0.5603751657016999;gs;C;Cno0.0
13344;Jeff Green;den;1.0;26.897959183673468;2.0;0.0;35.0;8.306122448979592;0.7551020408163265;1.5102040816326532;0.3102089661790756;gs;PF;PFden1.0
13345;Jeff Teague;mil;0.0;17.484848484848484;4.0;3.0;33.0;5.090909090909091;1.2727272727272727;1.1212121212121209;0.25579508191097305;gs;PG;PGmil0.0
13346;Jeremiah Robinson-Earl;okc;0.0;18.222222222222218;0.0;3.0;24.222222222222218;5.5555555555555545;1.2222222222222223;2.333333333333333;-0.03805713912239597;gs;PF;PFokc0.0
13347;Jevon Carter;bkn;0.0;12.069767441860465;1.0;1.0;26.0;4.209302325581397;0.3023255813953488;1.0;0.20832591075934734;gs;PG;PGbkn0.0
13348;Jordan Clarkson;utah;0.0;27.170731707317074;2.0;1.0;29.0;15.975609756097562;1.7560975609756098;1.6829268292682926;0.2822156934520093;gs;PG;PGutah0.0
13349;Jordan McLaughlin;min;0.0;16.575757575757574;0.0;3.0;25.51515151515152;3.8484848484848486;0.8484848484848485;0.7878787878787878;0.3725047696077918;gs;PG;PGmin0.0
13350;Jordan Poole;gs;0.0;19.076923076923077;1.0;3.0;22.0;9.076923076923077;1.1025641025641026;1.7179487179487178;0.24367530043163305;gs;SG;SGgs0.0
13351;Josh Hart;no;0.0;28.18918918918919;0.0;0.0;26.27027027027027;7.45945945945946;1.2432432432432432;2.27027027027027;0.3550904319323149;gs;SG;SGno0.0
13352;Juan Toscano-Anderson;gs;0.0;21.03030303030303;1.0;1.0;28.33333333333333;4.333333333333333;1.4242424242424243;2.4242424242424243;0.3265350004516522;gs;SF;SFgs0.0
13353;Juancho Hernangomez;mem;0.0;18.0;1.0;3.0;26.0;5.222222222222221;0.7777777777777778;1.4444444444444444;0.2278401687980444;gs;F;Fmem0.0
13354;Justin Jackson;mil;1.0;15.5;4.0;4.0;26.107142857142854;6.357142857142858;0.75;0.8928571428571429;0.1946805876782791;gs;SF;SFmil1.0
13355;Justise Winslow;lac;0.0;18.53846153846154;1.0;4.0;25.69230769230769;7.3076923076923075;1.4615384615384617;1.5384615384615383;0.18542464190258173;gs;PF;PFlac0.0
13356;KZ Okpala;mia;0.0;11.826086956521738;2.0;1.0;22.130434782608692;2.608695652173913;0.3478260869565217;1.5652173913043481;-0.013931456165306994;gs;SF;SFmia0.0
13357;Kelly Oubre;cha;0.0;30.375;4.0;2.0;26.0;13.1875;1.2708333333333333;2.2916666666666665;0.27532715850442946;gs;SG;SGcha0.0
13358;Kendrick Nunn;lal;0.0;23.75;1.0;4.0;26.0;10.25;2.0;2.5;0.2661941033417907;gs;G;Glal0.0
13359;Kent Bazemore;lal;0.0;20.363636363636363;1.0;3.0;32.0;6.204545454545454;1.3409090909090908;2.5;0.20708526230130528;gs;SF;SFlal0.0
13360;Kevon Looney;gs;0.0;19.229166666666668;1.0;3.0;25.625;3.25;0.7083333333333334;2.375;0.3756350367927262;gs;C;Cgs0.0
13361;Khem Birch;tor;1.0;23.369565217391305;4.0;3.0;29.0;6.152173913043479;0.6956521739130435;1.9130434782608696;0.3894200772405809;gs;C;Ctor1.0
13362;Khyri Thomas;hou;0.0;30.2;0.0;4.0;25.8;13.2;1.2;1.6;0.5325036007794629;gs;SG;SGhou0.0
13363;Killian Tillie;mem;0.0;6.363636363636362;1.0;1.0;23.90909090909091;1.818181818181818;0.0;1.0;0.059518434518434526;gs;C;Cmem0.0
13364;Kira Lewis;no;0.0;14.79310344827586;0.0;1.0;20.344827586206893;5.310344827586206;0.4827586206896552;1.3448275862068966;0.17102544474061815;gs;PG;PGno0.0
13365;Klay Thompson;gs;0.0;33.035714285714285;1.0;;29.357142857142854;18.160714285714285;1.375;2.0;0.3592006657915962;gs;SG;SGgs0.0
13366;Kris Dunn;bos;0.0;10.75;1.0;1.0;28.0;3.0;0.75;2.5;-0.1854395604395604;gs;PG;PGbos0.0
13367;Kristaps Porzingis;dal;1.0;30.777777777777782;4.0;0.0;26.0;16.02777777777778;1.2777777777777777;2.7222222222222223;0.5231184185890888;gs;C;Cdal1.0
13368;LaMarcus Aldridge;bkn;1.0;27.66666666666667;1.0;1.0;36.0;11.666666666666664;1.3333333333333333;3.0;0.3972899842592052;gs;F;Fbkn1.0
13369;Larry Nance;por;0.0;33.18181818181818;4.0;0.0;28.818181818181817;8.136363636363637;1.5909090909090908;1.9545454545454544;0.3308304068594517;gs;PF;PFpor0.0
13370;Lauri Markkanen;cle;0.0;26.516129032258068;2.0;4.0;24.0;11.032258064516132;1.1935483870967742;1.4838709677419355;0.3500213472106603;gs;PF;PFcle0.0
13371;Luka Samanic;sa;0.0;10.68421052631579;4.0;1.0;22.0;3.947368421052632;0.8947368421052632;1.4210526315789471;0.2220008463966319;gs;PF;PFsa0.0
13372;Luke Kornet;bos;0.0;10.857142857142858;1.0;1.0;26.0;3.3809523809523814;0.19047619047619047;0.4761904761904762;0.20421081589937087;gs;C;Cbos0.0
13373;Malachi Flynn;tor;0.0;19.966666666666665;4.0;3.0;23.1;7.8;0.9666666666666668;1.4333333333333331;0.04932309628358465;gs;PG;PGtor0.0
13374;Mamadi Diakite;mil;0.0;12.125;4.0;3.0;25.0;3.875;0.25;1.625;0.2825626436692145;gs;PF;PFmil0.0
13375;Markelle Fultz;orl;1.0;24.5;2.0;2.0;23.0;12.0;2.5;2.1666666666666665;0.33887403682273803;gs;PG;PGorl1.0
13376;Marquese Chriss;por;0.0;13.0;4.0;;24.0;7.0;1.0;1.5;0.4047619047619048;gs;SF;SFpor0.0
13377;Max Strus;mia;0.0;13.294117647058822;2.0;3.0;25.323529411764714;5.0588235294117645;0.2352941176470588;1.1470588235294117;-0.00206087425476928;gs;SG;SGmia0.0
13378;Mike James;bkn;0.0;16.875;1.0;3.0;31.0;5.625;1.625;0.625;0.33414128699245754;gs;PG;PGbkn0.0
13379;Mike Muscala;okc;0.0;17.454545454545453;0.0;1.0;30.0;7.545454545454546;0.5454545454545454;1.5909090909090908;0.2628379331245992;gs;C;Cokc0.0
13380;Mo Bamba;orl;0.0;15.814814814814815;2.0;3.0;23.037037037037038;7.222222222222222;1.0;1.9629629629629632;0.4714875774328445;gs;C;Corl0.0
13381;Monte Morris;den;1.0;25.84375;2.0;1.0;26.0;8.375;0.8125;0.96875;0.33457300191365585;gs;PG;PGden1.0
13382;Moritz Wagner;orl;0.0;16.228571428571428;2.0;0.0;24.285714285714285;5.342857142857143;1.0571428571428572;2.4;0.2626271677877555;gs;C;Corl0.0
13383;Mychal Mulder;gs;0.0;12.275;1.0;3.0;27.0;4.05;0.25;0.825;0.03203373116067087;gs;SG;SGgs0.0
13384;Nemanja Bjelica;gs;0.0;15.4;1.0;3.0;33.05;5.7;0.8;1.6;0.21891353524271265;gs;PF;PFgs0.0
13385;Nick Richards;cha;0.0;3.4444444444444446;4.0;1.0;24.0;0.6666666666666666;0.3333333333333333;0.4444444444444444;0.011764705882352924;gs;C;Ccha0.0
13386;Nicolas Claxton;bkn;0.0;17.1;1.0;1.0;22.25;4.35;0.6;2.15;0.4869609258140269;gs;PF;PFbkn0.0
13387;Nicolo Melli;dal;0.0;11.5;4.0;1.0;30.818181818181817;3.0454545454545454;0.3636363636363637;1.2727272727272727;0.19795932669095964;gs;PF;PFdal0.0
13388;Obi Toppin;ny;0.0;10.222222222222221;1.0;1.0;23.694444444444446;3.305555555555556;0.3611111111111111;0.6944444444444444;0.29219677623016105;gs;PF;PFny0.0
13389;Onyeka Okongwu;atl;0.0;12.04;2.0;1.0;21.0;3.0;0.48;2.16;0.39814411611780015;gs;PF;PFatl0.0
13390;Oshae Brissett;ind;0.0;25.76923076923077;0.0;0.0;23.0;7.846153846153847;0.5384615384615384;1.5384615384615383;0.4701362807337122;gs;SF;SFind0.0
13391;Otto Porter;gs;1.0;22.25;1.0;3.0;28.0;9.3125;0.8125;1.25;0.3716721914705544;gs;SF;SFgs1.0
13392;PJ Tucker;mia;1.0;26.27027027027027;2.0;3.0;36.054054054054056;3.4054054054054053;0.8108108108108109;2.4324324324324325;0.11783445544078525;gs;PF;PFmia1.0
13393;Patrick Patterson;lac;0.0;15.26086956521739;1.0;3.0;32.78260869565217;4.826086956521738;0.17391304347826084;0.9565217391304348;0.15738177236743034;gs;PF;PFlac0.0
13394;Paul Reed;phi;0.0;7.5;4.0;1.0;22.0;3.625;0.4375;0.875;0.5646967670011148;gs;SF;SFphi0.0
13395;Payton Pritchard;bos;0.0;17.86842105263158;1.0;3.0;23.76315789473684;5.815789473684211;0.7894736842105263;1.2894736842105263;0.1641924312016625;gs;PG;PGbos0.0
13396;Rajon Rondo;lal;0.0;18.26923076923077;1.0;3.0;35.692307692307686;5.230769230769232;1.7692307692307692;1.3076923076923077;0.35201613929408304;gs;PG;PGlal0.0
13397;Reggie Jackson;lac;1.0;23.33333333333333;1.0;0.0;31.14583333333333;9.166666666666666;1.2083333333333333;1.7916666666666667;0.2237541481907108;gs;PG;PGlac1.0
13398;Reggie Perry;bkn;0.0;8.142857142857142;1.0;1.0;21.642857142857146;3.071428571428572;0.5714285714285714;1.5714285714285714;0.1817573264941687;gs;PF;PFbkn0.0
