;Opp_name;annee;PTS_diff;AST_diff;TRB_diff;FGA;TOV;PF;BLK_diff;STL_diff
689;Thanasis Antetokounmpo;2020;1.3055382450978585;-0.07372829369671474;0.8525028875136891;8.076923076923077;0.6923076923076923;1.5384615384615385;0.14877812083653602;0.5173734220330127
690;Thanasis Antetokounmpo;2021;-0.6262985520832317;0.1981019954982541;0.34693260669939724;3.962962962962963;0.9259259259259259;1.5185185185185186;-0.009377089004747163;0.04286661321266799
691;Theo Maledon;2021;-0.8604919781912265;-0.6121380060522782;0.26921293555566994;9.842105263157896;1.4736842105263157;1.736842105263158;-0.18093943945997273;0.42985901626128326
692;Theo Pinson;2020;0.12449972812977166;0.003138709193406104;0.9601396435209121;7.68;1.0;1.08;0.019969967096949266;0.1969996878757908
693;Theo Pinson;2021;-2.3823659747787653;-1.1254479562619097;0.04639750631029708;5.0;1.6666666666666667;1.3333333333333333;-0.13841622145401217;-0.3251092205161973
694;Thomas Bryant;2020;3.439785821067755;0.06996856747346578;2.074798846231655;8.708333333333334;1.9583333333333333;2.8333333333333335;-0.18325374715563983;0.0728723601444138
695;Thomas Bryant;2021;1.0825497418802084;0.21419971860063383;0.826450118322277;10.714285714285714;2.857142857142857;2.857142857142857;0.1444315882723819;0.051382029684329575
696;Timothe Luwawu-Cabarrot;2020;-1.3498712058834288;-0.20517416105974326;-0.43530865389578083;6.684210526315789;0.9473684210526315;1.894736842105263;-0.333736988114821;-0.11283450002648351
697;Timothe Luwawu-Cabarrot;2021;-1.2226377474585155;-0.08953647678383911;-0.6570652255925465;5.035714285714286;0.6071428571428571;1.3571428571428572;-0.13328560898832723;0.006737933157430007
698;Tomas Satoransky;2020;-2.7383347021384186;-0.05758707205825121;0.04697769212123011;9.757575757575758;3.121212121212121;2.0606060606060606;0.12701920984767168;0.018013082830345084
699;Tomas Satoransky;2021;-0.407376853644438;-0.08504595034365375;-0.33716740760454944;9.142857142857142;1.4285714285714286;1.0952380952380953;0.07776687880614966;-0.008165978178314104
700;Tony Bradley;2020;-1.1596430736091983;0.13682960534155456;-0.5688581915485164;4.88;0.76;1.4;-0.02505769324361257;0.13939734573201312
701;Tony Bradley;2021;-0.8483081330907418;0.4482731037078863;-0.9169079511470817;5.222222222222222;0.7777777777777778;1.4444444444444444;-0.019517640169814093;-0.11848662609532173
702;Tony Snell;2020;-2.1282064733783255;0.4015459128170292;0.30119060604690456;11.344827586206897;1.7586206896551724;2.0;-0.10808101219596722;0.15097839945405314
703;Tony Snell;2021;-0.230874236438341;-0.05640288902690062;0.1588286927361838;9.9;1.6;1.3;-0.046771761233540585;-0.2092574565010576
704;Torrey Craig;2020;-0.47375514045791206;0.3493800478595958;-0.8280581958385669;9.0;0.7142857142857143;1.5714285714285714;-0.13289791004439158;0.9137516692113198
705;Torrey Craig;2021;-2.0765431768215326;-0.4282872056352061;-0.7193086434806913;2.625;0.5;1.25;0.019033873732385555;-0.27574732882163794
706;Trae Young;2020;2.7212266799139293;1.6673429915890017;0.40384265557937565;14.125;2.5;2.5416666666666665;0.18492133024537058;0.34932479981303605
707;Trae Young;2021;1.2477094761122558;0.4625884255727933;0.3801329773025237;13.625;2.5833333333333335;2.5416666666666665;-0.0005386919700538876;0.33377429358706107
708;Tre Jones;2021;0.640242235700611;0.6470590182483509;0.22925732540874091;6.416666666666667;0.8333333333333334;1.0;0.2094762758712034;-0.0009021545400884068
709;Tremont Waters;2020;4.497742888404899;0.3944406535324549;-0.034104439884964005;6.5;1.75;1.5;0.38731804920707624;0.5398745195148877
710;Tremont Waters;2021;-0.02847865231777387;-0.09067669312298048;-0.2778149543836863;5.923076923076923;0.7692307692307693;1.3846153846153846;-0.00800935760164981;0.040856374839001744
711;Trent Forrest;2021;-0.40519952929571823;-0.06915446348559763;-0.09150348847976329;6.0;0.75;1.25;-0.22931619159146885;-0.24905216946424794
712;Trevor Ariza;2020;0.5426994368772394;-0.16211001304265388;-0.19578144489150692;6.5625;0.96875;1.5;0.04094445433492769;0.2722789009331713
713;Trevor Ariza;2021;-7.1931442080378245;-0.46572104018912525;-2.293617021276596;8.666666666666666;1.3333333333333333;2.6666666666666665;-0.40212765957446805;0.05626477541371159
714;Trey Burke;2020;0.7048812071219107;-0.5831825636444586;-0.24429825053046714;8.6;1.36;1.64;0.05493001158399627;0.11019731724218527
715;Trey Burke;2021;1.3303042981214976;-0.03919384575099914;0.7241346937054893;6.433333333333334;1.0;1.6666666666666667;0.016163196903810944;-0.007701154051725561
716;Trey Lyles;2020;0.21222322796052007;-0.0015893669836264002;0.3384597614034933;11.35;1.525;2.35;-0.10582529155694324;-0.10299988984804205
717;Trey Lyles;2021;0.06393113126400882;0.028564562097611757;-0.15692406136503942;7.090909090909091;0.9090909090909091;1.6363636363636365;-0.03388272282244413;0.051384556480354185
718;Tristan Thompson;2020;1.3075210258253334;0.15231795286674238;-0.9306262171159858;11.272727272727273;1.4242424242424243;2.393939393939394;0.14501780457797875;0.3913403842827876
719;Tristan Thompson;2021;1.403102799826337;-0.7436270926291109;0.8465988745179268;11.681818181818182;1.4545454545454546;2.1363636363636362;-0.11134456638408548;0.024804160020303535
720;Troy Brown,;2020;-0.5732227749742382;0.03891570908222645;-0.3021517952572888;6.3125;0.96875;1.65625;0.07805639154525294;-0.18409593570034988
721;Troy Brown,;2021;1.0438697879924237;-0.11242407032112689;-0.7925740766350867;5.833333333333333;1.0416666666666667;2.0;-0.09289169471534188;0.007169862030491668
722;Ty Jerome;2020;2.5056924545724035;0.06511850585992598;0.5919014233309731;9.4;1.5333333333333334;1.7333333333333334;-0.0854151965800288;0.11934581073551452
723;Ty Jerome;2021;1.3442028497284575;0.019032530861807024;-0.17412571156928736;6.214285714285714;1.0714285714285714;1.3571428571428572;-0.09186048148032226;0.858047639272789
724;Ty-Shon Alexander;2021;-0.9937533401159877;0.2805295827464354;-0.8472484475654626;4.625;0.375;1.625;-0.08014491990224654;-0.12029659156973908
725;Tyler Bey;2021;-0.5656845700946509;0.0825451368017988;0.43119829979677704;3.2857142857142856;0.42857142857142855;1.0;0.12696080836662454;-0.0826093180877507
726;Tyler Herro;2020;0.22309832710299704;0.3882317350727198;0.011837741703524708;7.868421052631579;1.1578947368421053;1.9210526315789473;-0.13781925877385717;-0.2470878642246438
727;Tyler Herro;2021;1.5393743523573826;0.19627835478258931;0.05616357808609681;7.741935483870968;0.9032258064516129;1.3870967741935485;-0.033287163727773135;0.14993375513630444
728;Tyler Johnson;2020;-0.5651183473504864;-0.5895772314640028;-1.455859070538955;7.4375;0.6875;2.125;-0.13134400836464483;-0.22802481007474157
729;Tyler Johnson;2021;-2.369737218494825;-0.7987488762083083;-0.0503871973192459;6.428571428571429;1.4285714285714286;1.0;-0.12795947291383397;0.394519147181419
730;Tyrell Terry;2021;-3.068840579710145;-0.6204710144927537;-0.911231884057971;0.5;0.0;0.0;-0.021739130434782608;-0.27445652173913043
731;Tyrese Haliburton;2021;0.07279959788692612;0.0626944047754108;0.16907292314159073;8.038461538461538;1.0769230769230769;1.5;-0.011984370100426599;0.19398600901631974
732;Tyrese Maxey;2021;1.0091003479680412;-0.038782398641002656;0.19004397711537413;6.733333333333333;1.0666666666666667;1.4333333333333333;-0.07482459641322294;-0.009970401986204228
733;Tyus Jones;2020;1.3638639636808723;-0.38448228642764437;0.1536921823859924;7.285714285714286;1.3714285714285714;1.2285714285714286;-0.0943321829180601;0.2822005470326008
734;Tyus Jones;2021;0.11110158909897401;0.04960944939930206;0.03057392806291675;6.964285714285714;1.0714285714285714;1.1428571428571428;-0.017518317732730153;0.12554323143342758
735;Udoka Azubuike;2021;-2.7562321062246102;-0.51858681423524;-2.1545876662068566;1.1;0.5;0.8;-0.3437046074864666;-0.12627761793428957
736;Udonis Haslem;2020;;;;;;;;
737;Vernon Carey,;2021;-0.8322905237363759;0.02954749103942652;-0.9717933947772657;4.4;0.6;1.6;0.1602511703606174;-0.11031608880111184
738;Victor Oladipo;2020;-1.1151734918254794;0.34026219520616025;-0.019682566785116262;10.75;2.25;2.4166666666666665;0.054147350967215034;0.34865352100874253
739;Victor Oladipo;2021;1.6841003411992783;0.5140315131806743;0.35095936480336465;14.142857142857142;2.9523809523809526;2.0476190476190474;-0.061185974779376096;-0.2561129191173468
740;Vincent Poirier;2020;-0.8848557022218868;-0.3197254268699288;-1.507102473381178;3.5555555555555554;0.8888888888888888;2.2222222222222223;-0.4107527797988537;-0.1907252029480997
741;Vincent Poirier;2021;0.24431609432546453;0.6854505065149743;0.8352577582337701;4.375;0.75;1.75;-0.2043133684156922;-0.10800936008019965
742;Vlatko Cancar;2020;0.9488484542832368;0.40768058431101917;1.326761603935517;4.0;0.5;1.5;-0.04099754914972308;-0.14107153916936524
743;Vlatko Cancar;2021;-0.5693203296221263;0.7173632829774453;-0.2716139471853341;5.208333333333333;0.9583333333333334;1.2083333333333333;0.06770178056434495;-0.04781372873581314
744;Wayne Ellington;2020;-1.0603496157652244;0.12647301097407132;-0.6519798893001856;5.846153846153846;0.8076923076923077;1.1538461538461537;-0.020157542475357552;-0.15288149049674474
745;Wayne Ellington;2021;0.09917477190434586;0.3726907123633596;0.0643626874256325;10.612903225806452;1.5806451612903225;1.903225806451613;0.05375512217497145;-0.005890456299579691
746;Wendell Carter,;2020;0.7625753768372859;-0.24417396749287035;-0.05585078427709023;12.461538461538462;2.769230769230769;2.0;0.14161098577645864;-0.16612862765855693
747;Wendell Carter,;2021;2.7554078333879892;0.5111190029217063;0.12415233287331305;9.944444444444445;1.9444444444444444;2.8333333333333335;0.059487440338256446;0.4546157647431222
748;Wenyen Gabriel;2020;2.4372820009363103;-0.007911326510770929;0.5881916751262812;5.529411764705882;0.7058823529411765;2.0588235294117645;0.024437351920114175;-0.08508416410285949
749;Wenyen Gabriel;2021;0.3881944444444445;-0.09004629629629629;0.3706018518518517;3.0;1.0;0.75;0.8611111111111112;0.7011574074074074
750;Wesley Iwundu;2020;-1.7690826037476102;0.5928359745642049;-0.1389166186219231;8.5;1.7307692307692308;1.9615384615384615;0.025393908217316106;-0.10589144616939235
751;Wesley Iwundu;2021;-0.5043997696981968;-0.4675450059764887;0.060509155455789033;6.1;1.05;1.35;-0.12162727965068236;-0.2824744511845235
752;Will Barton;2020;0.6878697599729553;-0.34978840674200706;-0.7327706944846903;11.25;1.75;2.0;-0.4248708103931228;-0.6416195788660292
753;Will Barton;2021;-2.9622262122262115;1.4072586572586572;-1.1903966903966905;12.0;1.6666666666666667;1.3333333333333333;-0.35323085323085324;-1.0880950880950881
754;Willie Cauley-Stein;2020;-0.42576157675834914;0.029189663004267324;1.7517568260880052;9.166666666666666;1.75;2.875;0.30912425258818027;0.0821577478882241
755;Willie Cauley-Stein;2021;0.5359947718709905;-0.19839300487232114;-0.3233233214286449;6.318181818181818;1.1818181818181819;1.6363636363636365;-0.12898856253107674;-0.10593943226662622
756;Willy Hernangomez;2020;2.608390706330979;-0.011641376066189105;2.457222145476462;5.4375;1.25;2.3125;0.5938660784729761;0.1943553356923594
757;Willy Hernangomez;2021;0.06693256305644309;-0.21844655725541764;-0.27187459546596293;5.133333333333334;1.0666666666666667;2.8;0.24815370921630928;-0.026836734424886773
758;Xavier Tillman,;2021;-0.6954561788908162;-0.1727881346284709;-1.161983705560606;4.277777777777778;0.6111111111111112;1.3888888888888888;-0.16303461054466117;-0.21957047159548596
759;Yuta Watanabe;2020;1.5159085152644818;0.44630555123086313;-0.17977080732099449;8.444444444444445;0.7777777777777778;1.5555555555555556;0.18384445176707453;-0.4828958498812947
760;Yuta Watanabe;2021;-0.7015839257516318;0.31047353264355115;0.43190009394124035;5.529411764705882;0.8823529411764706;1.3529411764705883;0.023727239166838405;-0.08114121771380445
761;Zach Collins;2020;-4.054349860773252;0.6718246062035634;-2.1493247140795204;7.0;2.0;2.7142857142857144;-0.4412805164215316;-0.5717961508453048
762;Zach LaVine;2020;-0.8563442693822443;0.1923094873627999;0.25739602368652903;10.375;2.175;2.2;-0.06341990656851601;0.02550794745062156
763;Zach LaVine;2021;0.8511712093931887;0.0926719145489702;-0.10582263132712416;13.068965517241379;1.896551724137931;1.8620689655172413;0.0011822601044336018;0.05778689795011864
764;Zeke Nnaji;2021;-1.8957779584113135;-0.2343650076850024;-0.6868030415557572;3.1176470588235294;0.35294117647058826;1.2941176470588236;-0.1766556052807477;-0.19128448518610586
765;Zion Williamson;2020;-0.920854063018242;-0.07911829740187952;0.36171918186843577;6.666666666666667;0.3333333333333333;1.3333333333333333;0.530735212824765;0.24430624654505248
766;Zion Williamson;2021;2.8108101515498904;0.5533095711121907;0.575660152274958;11.5;1.5;2.4;0.38485967561336376;-0.3598031783376007
